Episode,Score,Random
2479,31300,0.0200634
2480,54025,0.00865622
2481,33125,0.0188341
2482,20725,0.0141287
2483,25875,0.0316623
2484,32350,0.0406583
2485,30225,0.0122982
2486,42275,0.0145773
2487,44900,0.015047
2488,74650,0.00425894
2489,28425,0.00992908
2490,51350,0.00670876
2491,29375,0.012487
2492,27050,0.0139296
2493,32825,0.0111732
2494,31925,0.00374813
2495,36675,0.00807175
2496,32400,0.0123762
2497,52950,0.0211907
2498,41300,0.0173611
2499,37850,0.0170178
2500,51575,0.00813339
2501,48150,0.0508083
2502,50550,0.0108911
2503,19675,0.00226244
2504,17875,0
2505,57375,0.014427
2506,43725,0.0137482
2507,36350,0.0284665
2508,49725,0.010625
2509,30650,0.0153965
2510,53175,0.0115718
2511,26550,0.0146341
2512,17325,0.00699301
2513,17950,0.0152801
2514,51600,0.0293361
2515,93950,0.00460829
2516,41000,0.0190694
2517,50350,0.0260085
2518,31800,0.0223167
2519,55125,0.011335
2520,26825,0.00745342
2521,27325,0.0266312
2522,58200,0.00891266
2523,56000,0.0109474
2524,85900,0.00617556
2525,34725,0.0097561
2526,59050,0.00859951
2527,39125,0.0114041
2528,52225,0.013306
2529,53475,0.0166945
2530,27475,0.0171198
2531,31600,0.0182073
2532,25475,0.0142857
2533,32925,0.009908
2534,38225,0.0238516
2535,47500,0.0159301
2536,49550,0.00775996
2537,39150,0.0238751
2538,37625,0.0310421
2539,64700,0.02185
2540,38825,0.0122058
2541,70425,0.00494761
2542,55775,0.0102717
2543,38675,0.027881
2544,23675,0.00511509
2545,27650,0.0173833
2546,40175,0.00797166
2547,33550,0.0127796
2548,44225,0.0133576
2549,51050,0.0241217
2550,82075,0.0119701
2551,54950,0.00954545
2552,25550,0.0137825
2553,37675,0.0233853
2554,41275,0.012775
2555,37750,0.0279232
2556,51000,0.00762583
2557,23100,0.0181582
2558,41500,0.0202605
2559,46650,0.0283149
2560,32700,0.029656
2561,30925,0.0130719
2562,46925,0.022335
2563,80750,0.00398307
2564,22400,0.0245232
2565,49550,0.0161774
2566,27275,0.0180288
2567,58975,0.00485618
2568,26825,0.00396301
2569,18075,0.00124069
2570,42775,0.00738636
2571,32225,0.01
2572,39150,0.0201097
2573,58625,0.00683207
2574,44550,0.014881
2575,26975,0.0220339
2576,32800,0.00481
2577,40700,0.0179238
2578,49075,0.0083089
2579,51025,0.00661939
2580,23475,0.00693001
2581,31850,0.0220653
2582,36925,0.016
2583,25775,0.0119363
2584,32650,0.00736498
2585,63100,0.00759734
2586,21500,0.0112994
2587,21500,0.0112994
2588,31325,0.0294872
2589,31650,0.0085197
2590,84150,0.00833333
2591,23475,0.00192555
2592,18150,0.00702988
2593,40075,0.0107759
2594,31950,0.0124378
2595,54300,0.00984991
2596,44075,0.0142395
2597,41475,0.0122231
2598,37475,0.0153417
2599,82350,0.00411434
2600,42500,0.0182704
2601,31825,0.00809717
2602,42975,0.0157618
2603,23350,0.0157262
2604,71600,0.0107692
2605,87050,0.00610583
2606,43225,0.0184255
2607,27900,0.0207171
2608,50700,0.0085389
2609,27975,0.0264228
2610,25425,0.0189781
2611,30250,0.00928793
2612,27675,0.00659522
2613,40425,0.0202458
2614,43300,0.0196364
2615,28025,0.0103164
2616,61025,0.00740026
2617,33400,0.0263574
2618,46250,0.0157841
2619,32725,0.0278746
2620,22225,0.00326264
2621,27400,0.00902256
2622,27275,0.0164425
2623,18725,0.00200803
2624,12900,0
2625,25300,0.0124224
2626,17925,0.00603622
2627,68150,0.00993908
2628,36725,0.018107
2629,41075,0.0176678
2630,66600,0.00809171
2631,52100,0.00984936
2632,21150,0.00491803
2633,43950,0.0290881
2634,35750,0.0156425
2635,37075,0.0144144
2636,26175,0.026506
2637,37200,0.0204499
2638,56500,0.0103391
2639,41225,0.0148637
2640,60875,0.0103926
2641,38875,0.0271282
2642,32950,0.0164474
2643,33900,0.0119149
2644,42225,0.0195465
2645,42250,0.0157807
2646,34425,0.0132924
2647,42425,0.0186916
2648,32925,0.0341656
2649,60700,0.0118168
2650,45725,0.0137931
2651,49825,0.0275746
2652,40625,0.0200148
2653,31200,0.0200501
2654,42250,0.0187449
2655,43000,0.0233645
2656,48000,0.0176471
2657,43950,0.0140935
2658,22800,0.0465793
2659,70775,0.0089803
2660,38175,0.0228354
2661,31650,0.0141844
2662,41900,0.0145594
2663,28525,0.0148778
2664,32025,0.00669643
2665,39950,0.0224834
2666,47325,0.0199275
2667,72175,0.00817823
2668,46975,0.0208193
2669,34125,0.0172626
2670,29300,0.0400445
2671,59625,0.00741427
2672,28025,0.0434783
2673,33150,0.021767
2674,23325,0.0118906
2675,39000,0.03125
2676,18300,0.00726392
2677,32625,0.0193705
2678,18600,0.00449438
2679,48125,0.0258675
2680,31550,0.0389262
2681,18300,0.00726392
2682,28125,0.0300654
2683,61125,0.00724638
2684,65025,0.00802042
2685,58925,0.0120069
2686,32850,0.016129
2687,31850,0.0261261
2688,53800,0.00903042
2689,46325,0.024136
2690,39150,0.0162602
2691,53075,0.00653239
2692,31650,0.0221675
2693,31450,0.039726
2694,23300,0.0202605
2695,39325,0.0109705
2696,22775,0.024735
2697,30950,0.0118765
2698,55050,0.00796253
2699,39650,0.0122378
2700,49350,0.0147895
2701,36225,0.0270588
2702,35875,0.0209102
2703,28200,0.0204313
2704,21575,0.0275527
2705,28700,0.0205479
2706,26425,0.0244957
2707,33325,0.0119956
2708,39100,0.0305839
2709,36400,0.0146699
2710,42925,0.0286554
2711,30575,0.0209699
2712,53750,0.0169238
2713,27625,0.0337553
2714,42625,0.0149533
2715,31925,0.0314534
2716,56175,0.0176268
2717,31950,0.0421995
2718,33025,0.0324675
2719,46900,0.020156
2720,32625,0.0147874
2721,36875,0.0321888
2722,37550,0.016092
2723,37825,0.0522876
2724,36675,0.0151134
2725,57600,0.0126476
2726,23125,0.014652
2727,27600,0.0236686
2728,50650,0.0144135
2729,32200,0.0350877
2730,47500,0.027673
2731,56200,0.0101609
2732,43125,0.0158133
2733,54575,0.00897921
2734,37950,0.011883
2735,36675,0.00861141
2736,53775,0.0116279
2737,55075,0.00874508
2738,31150,0.026087
2739,40275,0.0100215
2740,35725,0.0124481
2741,18625,0.00369686
2742,44700,0.0145228
2743,31350,0.0250569
2744,31075,0.0195312
2745,39875,0.0251163
2746,50700,0.0200364
2747,59925,0.00834281
2748,31600,0.0228833
2749,60675,0.0103093
2750,46425,0.0150479
2751,27425,0.0152838
2752,35500,0.0264831
2753,36575,0.0228659
2754,40975,0.0176991
2755,53075,0.00786241
2756,70800,0.00717703
2757,73250,0.00684932
2758,36875,0.0310009
2759,39625,0.0216411
2760,38550,0.0289256
2761,27600,0.0231548
2762,27100,0.0106242
2763,40300,0.0257143
2764,45225,0.0078329
2765,67625,0.0140661
2766,39875,0.0192616
2767,61700,0.00852053
2768,48450,0.0129794
2769,31350,0.017148
2770,48650,0.0162921
2771,27775,0.0232288
2772,47650,0.00983607
2773,44450,0.00805271
2774,36050,0.0261364
2775,38950,0.0199275
2776,41675,0.0297275
2777,58350,0.0105843
2778,38650,0.0182002
2779,45000,0.0153748
2780,37325,0.016184
2781,17925,0.0168067
2782,38500,0.0226601
2783,80025,0.0101036
2784,45075,0.0210526
2785,56675,0.131937
2786,26775,0.0298507
2787,18750,0.00209644
2788,40475,0.0152091
2789,43575,0.0198582
2790,22075,0.00972447
2791,30100,0.0246609
2792,31425,0.0115385
2793,41425,0.0212766
2794,45150,0.0108035
2795,36675,0.010101
2796,37775,0.0153173
2797,53175,0.0128079
2798,57700,0.0106049
2799,63600,0.00732473
2800,51175,0.0119789
2801,46550,0.0101225
2802,26550,0.0194049
2803,39950,0.0216763
2804,39200,0.0254545
2805,39125,0.0174188
2806,28450,0.0302691
2807,41200,0.0186393
2808,37525,0.0338809
2809,37975,0.0330097
2810,47650,0.0174531
2811,41850,0.0190311
2812,54425,0.0124283
2813,39675,0.0208768
2814,36800,0.0284238
2815,37500,0.0219922
2816,40025,0.0144766
2817,43750,0.0179602
2818,40700,0.0139795
2819,37425,0.0778739
2820,90825,0.00448339
2821,39525,0.0327869
2822,45050,0.019697
2823,30625,0.0167464
2824,33975,0.00842359
2825,48350,0.0146684
2826,65250,0.00618238
2827,39325,0.0288035
2828,43625,0.0235641
2829,60900,0.0129007
2830,41125,0.0080429
2831,41750,0.0181504
2832,30550,0.0245478
2833,55350,0.0130561
2834,48700,0.0149076
2835,16975,0.00943396
2836,34000,0.0371058
2837,49800,0.00704225
2838,31250,0.0130719
2839,57750,0.00992556
2840,27150,0.0334928
2841,25525,0.099393
2842,37000,0.0183387
2843,22025,0.00821918
2844,42200,0.0141935
2845,32200,0.0341113
2846,16950,0
2847,42950,0.0219391
2848,40925,0.0270714
2849,25400,0.0151307
2850,26600,0.0105634
2851,41975,0.0170303
2852,39425,0.0126783
2853,30800,0.0127273
2854,39475,0.0118505
2855,41850,0.0118384
2856,76500,0.00457899
2857,32825,0.0180905
2858,41750,0.0117322
2859,36650,0.0154639
2860,17525,0.00310078
2861,50350,0.0143043
2862,36875,0.0185185
2863,38825,0.0137868
2864,54700,0.0109228
2865,42375,0.0124275
2866,67325,0.00711974
2867,52650,0.0115578
2868,32100,0.0166865
2869,55500,0.0114437
2870,26875,0.0167224
2871,44475,0.00697085
2872,31775,0.0162703
2873,32425,0.0183824
2874,43975,0.00592217
2875,25700,0.00773196
2876,47775,0.00914634
2877,29650,0.0264151
2878,32500,0.0189633
2879,68625,0.0111712
2880,52075,0.00629235
2881,38300,0.0116402
2882,48675,0.00732845
2883,51525,0.00708801
2884,39375,0.0190476
2885,34750,0.0182292
2886,25975,0.00904977
2887,32800,0.0151163
2888,43825,0.0202643
2889,68400,0.00829463
2890,45100,0.012685
2891,49825,0.0115973
2892,55425,0.0152535
2893,31800,0.0205973
2894,49775,0.0155945
2895,45300,0.00875274
2896,30975,0.0149254
2897,49450,0.010772
2898,32200,0.0390995
2899,35800,0.0144444
2900,45225,0.0112285
2901,17925,0.0212355
2902,30350,0.0194704
2903,36275,0.0239163
2904,37300,0.0181388
2905,39600,0.0112994
2906,28100,0.0168955
2907,28975,0.00966702
2908,47800,0.00974659
2909,39850,0.0238342
2910,40775,0.0113409
2911,37325,0.0255624
2912,49950,0.0116335
2913,27375,0.00549451
2914,43650,0.0181075
2915,39700,0.0122265
2916,52225,0.00943396
2917,36750,0.0114123
2918,50625,0.00789344
2919,45600,0.00988794
2920,36875,0.0268528
2921,31400,0.010582
2922,54050,0.0122393
2923,37050,0.00816326
2924,56250,0.012137
2925,35775,0.0125196
2926,38350,0.0155535
2927,47900,0.0099194
2928,40075,0.0229008
2929,35600,0.0193452
2930,39325,0.0221794
2931,32050,0.0126316
2932,42850,0.0267176
2933,35900,0.0323929
2934,41525,0.0227457
2935,71075,0.00545571
2936,45975,0.0181818
2937,40150,0.0206287
2938,28725,0.0201342
2939,64800,0.00980392
2940,38500,0.0211335
2941,51175,0.0119565
2942,49250,0.00955734
2943,62300,0.0100394
2944,37400,0.0238663
2945,37600,0.00650558
2946,32950,0.00679612
2947,37275,0.00950783
2948,35350,0.0167665
2949,89650,0.0030448
2950,44650,0.00714286
2951,69200,0.0071473
2952,47600,0.00918762
2953,27925,0.00649351
2954,37575,0.0158491
2955,40250,0.0123894
2956,42975,0.0101796
2957,37425,0.0129564
2958,45550,0.011236
2959,60175,0.00561612
2960,50200,0.0132341
2961,83575,0.00581637
2962,56625,0.00658707
2963,40825,0.0075188
2964,73925,0.00588536
2965,78575,0.00760043
2966,55225,0.00584795
2967,34650,0.0158259
2968,27750,0.0117801
2969,37925,0.0185676
2970,79800,0.00774765
2971,17825,0
2972,44775,0.0107527
2973,107650,0.00463629
2974,35000,0.0131004
2975,30275,0.0110599
2976,35325,0.00458716
2977,61950,0.00875857
2978,31200,0.0137143
2979,29275,0.0137981
2980,17025,0.00298063
2981,54350,0.0120354
2982,17200,0
2983,46450,0.00970874
2984,17200,0
2985,51225,0.0100087
2986,34975,0.0115668
2987,34925,0.0189099
2988,35850,0.0189798
2989,59400,0.0109569
2990,61050,0.00512633
2991,38225,0.00720072
2992,46150,0.010924
2993,37300,0.0215285
2994,65475,0.00947292
2995,47775,0.00923551
2996,83750,0.00487185
2997,92200,0.00323363
2998,45875,0.0127005
2999,27500,0.0179283
3000,48475,0.0119115
3001,63725,0.0100724
3002,76900,0.00524214
3003,57100,0.0122485
3004,70625,0.0125078
3005,56900,0.0083042
3006,27900,0.0263789
3007,27350,0.0101695
3008,50925,0.0114613
3009,53350,0.00514259
3010,52000,0.0100582
3011,67175,0.00728376
3012,43625,0.0131579
3013,48550,0.0150725
3014,51650,0.0100446
3015,31650,0.0099728
3016,46925,0.00871189
3017,70075,0.00853578
3018,54950,0.0123344
3019,52550,0.0404774
3020,44350,0.00699677
3021,55875,0.00650406
3022,30750,0.0292249
3023,52025,0.0150493
3024,69075,0.00542075
3025,40550,0.038565
3026,70075,0.00887199
3027,70175,0.00630716
3028,41950,0.0166113
3029,70025,0.00484702
3030,53275,0.0116592
3031,56050,0.00787712
3032,74050,0.00478873
3033,72425,0.00804829
3034,46175,0.0153931
3035,34575,0.00924574
3036,84250,0.00857551
3037,59350,0.00636943
3038,47025,0.00900424
3039,65875,0.00987402
3040,31650,0.00917431
3041,45225,0.00665188
3042,35025,0.0134745
3043,35850,0.0135699
3044,94375,0.00339303
3045,39850,0.0181125
3046,43350,0.0132813
3047,51600,0.0184182
3048,58500,0.0080429
3049,51400,0.00823643
3050,79700,0.00462131
3051,30950,0.014553
3052,51775,0.0114485
3053,40675,0.0510204
3054,46250,0.0138981
3055,48375,0.0108978
3056,21500,0.0329412
3057,59300,0.0123457
3058,40675,0.0109395
3059,55975,0.00346192
3060,17900,0.00948767
3061,31575,0.0334317
3062,58475,0.00801282
3063,34700,0.0373396
3064,43900,0.00904255
3065,39950,0.0149365
3066,46625,0.00707965
3067,48025,0.0142928
3068,62375,0.00728332
3069,35875,0.0141304
3070,45800,0.0316418
3071,67050,0.00695652
3072,40375,0.0157807
3073,37425,0.00964187
3074,46950,0.00872093
3075,24625,0.00277008
3076,39925,0.0188088
3077,72600,0.00865155
3078,47300,0.00933416
3079,62150,0.0112716
3080,47825,0.0117527
3081,69675,0.00410256
3082,53150,0.00592183
3083,60325,0.00805271
3084,43600,0.010968
3085,80925,0.00544689
3086,40950,0.0133983
3087,85275,0.0065331
3088,30475,0.0136126
3089,48250,0.00886001
3090,59950,0.00814159
3091,54775,0.00714286
3092,43100,0.00925926
3093,32525,0.010917
3094,26900,0.00970874
3095,54600,0.00991988
3096,72950,0.00656168
3097,44375,0.0144928
3098,35650,0.0196523
3099,41475,0.0108844
3100,38950,0.0100917
3101,41425,0.0183627
3102,54025,0.0093572
3103,36800,0.00926706
3104,46300,0.0202614
3105,92475,0.0036465
3106,30900,0.0309556
3107,72800,0.00865155
3108,66350,0.0112398
3109,37150,0.00823422
3110,37650,0.0190157
3111,50575,0.00822199
3112,17225,0.00211864
3113,16800,0
3114,37600,0.00548446
3115,59250,0.00455408
3116,66450,0.00743997
3117,49350,0.0087269
3118,60850,0.00490036
3119,18400,0.013624
3120,50600,0.00522814
3121,54425,0.0101095
3122,53250,0.0113482
3123,43850,0.00969883
3124,77350,0.0059205
3125,52675,0.0045683
3126,30925,0.0131086
3127,57150,0.00866483
3128,33250,0.011209
3129,41875,0.0163812
3130,16300,0.00326264
3131,42775,0.0143322
3132,35650,0.00652884
3133,50400,0.016444
3134,76375,0.00816771
3135,59375,0.00972105
3136,37800,0.0301556
3137,27325,0.0300136
3138,55475,0.00986105
3139,50150,0.00407747
3140,95575,0.00943018
3141,55800,0.0121236
3142,47675,0.00506187
3143,40300,0.015528
3144,27900,0.0187835
3145,31350,0.00474684
3146,43925,0.0109815
3147,40550,0.0183196
3148,40375,0.0226608
3149,33075,0.00858124
3150,59200,0.00730943
3151,69400,0.00406504
3152,69800,0.00789889
3153,42800,0.00903955
3154,41350,0.0184685
3155,37400,0.0132996
3156,40750,0.0112721
3157,38125,0.0190736
3158,28550,0.0113269
3159,47175,0.0128519
3160,33400,0.0216535
3161,48000,0.0197723
3162,59975,0.00790798
3163,45675,0.00977995
3164,86050,0.00498405
3165,44225,0.0088634
3166,113125,0.00478986
3167,49650,0.0108157
3168,46650,0.0677058
3169,44675,0.011713
3170,33725,0.0143885
3171,55000,0.00699876
3172,54350,0.00737578
3173,31675,0.0226415
3174,53400,0.00683995
3175,36600,0.010989
3176,63725,0.00558109
3177,27500,0.0158863
3178,70600,0.0042953
3179,47125,0.0167727
3180,96200,0.00393049
3181,82100,0.00541049
3182,48650,0.0129505
3183,17975,0.00868307
3184,27550,0.00880282
3185,44575,0.00975015
3186,44375,0.0138981
3187,31675,0.0255272
3188,37575,0.0130475
3189,21600,0.00634921
3190,30850,0.00350058
3191,32325,0.0126874
3192,60150,0.00814513
3193,32800,0.0149813
3194,55525,0.0129407
3195,38950,0.00848111
3196,71575,0.00695364
3197,55725,0.0101794
3198,57550,0.0060241
3199,37500,0.0191205
3200,44650,0.0109012
3201,70100,0.00737416
3202,52900,0.00704846
3203,40075,0.00935551
3204,89875,0.00537875
3205,48725,0.0124402
3206,47725,0.00990615
3207,45725,0.0109954
3208,70900,0.00728352
3209,44425,0.00764526
3210,55350,0.00613228
3211,38725,0.00497512
3212,61375,0.00903491
3213,70425,0.0107593
3214,29175,0.00614439
3215,31125,0.00822562
3216,56025,0.0155658
3217,78400,0.00744544
3218,40600,0.0074184
3219,27200,0.0125
3220,52625,0.0117064
3221,53225,0.00974478
3222,43200,0.011744
3223,68050,0.00518135
3224,77050,0.00435137
3225,17225,0.022779
3226,36575,0.0209524
3227,73025,0.00556117
3228,78400,0.00607424
3229,52625,0.00967413
3230,42175,0.01723
3231,35875,0.0180995
3232,40025,0.00648929
3233,56375,0.0100365
3234,36425,0.0111966
3235,26675,0.00744681
3236,51700,0.00992064
3237,73250,0.00677757
3238,61900,0.0104814
3239,44400,0.00904663
3240,31600,0.0144766
3241,27850,0.0242424
3242,77025,0.00352912
3243,49100,0.00764256
3244,27125,0.011713
3245,41225,0.0165175
3246,40100,0.0212044
3247,36175,0.0135013
3248,44375,0.0131868
3249,67450,0.00658514
3250,59375,0.00512416
3251,102650,0.00666306
3252,41225,0.00954294
3253,36475,0.0141621
3254,45975,0.00759975
3255,87075,0.00445387
3256,33200,0.0208086
3257,27375,0.0113852
3258,36875,0.00770713
3259,16500,0.00763359
3260,81575,0.00518775
3261,32000,0.0287938
3262,31000,0.0242991
3263,32475,0.0259179
3264,58375,0.0817204
3265,65150,0.00537827
3266,46875,0.0121581
3267,61100,0.0037918
3268,47650,0.0089568
3269,40725,0.00715563
3270,28575,0.00347826
3271,42450,0.00845503
3272,54225,0.00444642
3273,68875,0.00941366
3274,40500,0.0192926
3275,61000,0.00421053
3276,38725,0.0177419
3277,42075,0.0139257
3278,52200,0.00749064
3279,60975,0.00754346
3280,54875,0.00566488
3281,63200,0.00369185
3282,34350,0.0135331
3283,46600,0.00212675
3284,87600,0.00636364
3285,67150,0.00970525
3286,67700,0.006613
3287,70400,0.00533584
3288,47900,0.00797872
3289,60950,0.00672202
3290,55450,0.00585023
3291,44125,0.0102866
3292,45075,0.00507246
3293,30625,0.0118483
3294,48650,0.0136132
3295,36975,0.0216638
3296,79425,0.00721649
3297,64425,0.00603091
3298,32200,0.0259481
3299,32175,0.00676091
3300,45775,0.00671141
3301,39025,0.0182509
3302,18225,0.0165975
3303,53950,0.00961098
3304,37200,0.0262881
3305,36400,0.00874317
3306,45425,0.0135593
3307,49475,0.012605
3308,71000,0.00524075
3309,33525,0.00822264
3310,70925,0.00608458
3311,64050,0.0082017
3312,75200,0.00589592
3313,65000,0.00687658
3314,58375,0.00696736
3315,53600,0.0054672
3316,63325,0.00406955
3317,42425,0.0113544
3318,38775,0.0291667
3319,38375,0.0169661
3320,27075,0.0485075
3321,37775,0.0117012
3322,38200,0.00696379
3323,64925,0.00615729
3324,126350,0.00185927
3325,69625,0.00963291
3326,63450,0.00598802
3327,27250,0.0118694
3328,64800,0.00411805
3329,31550,0.0184049
3330,72050,0.00715842
3331,46475,0.00549115
3332,58425,0.00861057
3333,55525,0.0160428
3334,17400,0
3335,38400,0.00878049
3336,43025,0.0154278
3337,48925,0.00769823
3338,54475,0.00682749
3339,67300,0.0108035
3340,72175,0.00554324
3341,87925,0.00700021
3342,43650,0.00741351
3343,57150,0.00329707
3344,37150,0.00767263
3345,34750,0.0116773
3346,109225,0.00289389
3347,29450,0.00267023
3348,60425,0.005269
3349,26975,0.0132341
3350,55975,0.00891473
3351,67400,0.0105874
3352,44675,0.00983146
3353,45175,0.0126582
3354,32650,0.0152873
3355,39625,0.00962567
3356,37575,0.014574
3357,51800,0.0129812
3358,32125,0.00784314
3359,54500,0.00688172
3360,52475,0.00301963
3361,82725,0.0067253
3362,66075,0.00677323
3363,33300,0.0107858
3364,50675,0.00193143
3365,58875,0.00588847
3366,65950,0.00429468
3367,56875,0.0136546
3368,31775,0.0206186
3369,56050,0.00763359
3370,36475,0.0200946
3371,43175,0.016523
3372,58550,0.00986583
3373,56050,0.00992064
3374,78375,0.00417319
3375,31725,0.0163265
3376,35525,0.0134228
3377,46100,0.00123762
3378,30200,0.017284
3379,63875,0.00560673
3380,42775,0.0271623
3381,72900,0.00582781
3382,63550,0.00229133
3383,41050,0.00521135
3384,44625,0.00755668
3385,39800,0.0232739
3386,18825,0.0631136
3387,34700,0.0119183
3388,26950,0.0257069
3389,57650,0.00521966
3390,58325,0.0112923
3391,59825,0.00876843
3392,63750,0.00420463
3393,94575,0.00679292
3394,28625,0.0126771
3395,75350,0.00727273
3396,37175,0.022439
3397,28175,0.00513347
3398,75300,0.00424929
3399,39500,0.0123254
3400,59525,0.00678101
3401,47000,0.00851305
3402,64925,0.00893123
3403,37950,0.0368893
3404,50425,0.0040674
3405,46675,0.00827586
3406,62750,0.00855973
3407,66650,0.00421348
3408,43900,0.0117005
3409,17400,0.00642398
3410,87875,0.00199601
3411,62025,0.0050564
3412,47150,0.0153846
3413,42575,0.0127907
3414,33425,0.0174622
3415,56775,0.00650054
3416,44975,0.0104773
3417,62100,0.00768974
3418,74200,0.00387061
3419,53375,0.00842946
3420,52775,0.00276243
3421,60550,0.00477099
3422,54775,0.00920471
3423,62825,0.00593252
3424,27350,0.0128458
3425,43700,0.00971548
3426,26300,0.00720461
3427,39900,0.0150674
3428,49500,0.00862944
3429,31575,0.0117371
3430,31000,0.00855615
3431,31375,0.0112936
3432,53275,0.00767754
3433,47800,0.0230986
3434,47875,0.0128505
3435,46325,0.00540249
3436,17850,0.0172144
3437,31775,0.0165746
3438,40675,0.0108597
3439,64975,0.0060629
3440,15700,0.00273224
3441,22575,0.0137694
3442,30975,0.0190157
3443,25425,0.015748
3444,49700,0.00922509
3445,29850,0.0224868
3446,38475,0.0176271
3447,22025,0.00733945
3448,41225,0.00574713
3449,54725,0.00535373
3450,33750,0.0254307
3451,49250,0.00678119
3452,43675,0.015047
3453,75100,0.00850159
3454,53825,0.00429944
3455,27900,0.00259291
3456,53475,0.00246812
3457,31950,0.00649675
3458,39800,0.00819672
3459,31275,0.0177305
3460,32450,0.0153698
3461,51375,0.00554017
3462,18450,0.00185701
3463,56850,0.00907441
3464,83625,0.00396432
3465,31350,0.0132518
3466,53850,0.00748663
3467,42200,0.0138805
3468,62425,0.00849093
3469,51700,0.00891972
3470,27900,0.0294118
3471,52325,0.00498256
3472,59750,0.00444624
3473,38700,0.0251497
3474,27200,0.0159067
3475,48875,0.00857633
3476,42175,0.0334855
3477,48500,0.00748417
3478,53750,0.0114943
3479,58150,0.00528885
3480,36950,0.0120482
3481,82325,0.00563003
3482,36725,0.00935454
3483,46250,0.00876011
3484,17325,0
3485,17325,0
3486,42700,0.0258303
3487,97975,0.00195503
3488,42825,0.012843
3489,30100,0.00530223
3490,60875,0.00374392
3491,63350,0.00801527
3492,31850,0.0236407
3493,77600,0.0132908
3494,37900,0.0101626
3495,38250,0.00816994
3496,39325,0.0168404
3497,38725,0.0103503
3498,98350,0.0022779
3499,34075,0.00514933
3500,59975,0.00738007
3501,83150,0.00539877
3502,85375,0.00491873
3503,69500,0.00876339
3504,31275,0.00790861
3505,45950,0.00413223
3506,49150,0.00587607
3507,27525,0.00431406
3508,27750,0.0394089
3509,43300,0.00896861
3510,71600,0.00495731
3511,40675,0.00453858
3512,44050,0.0148317
3513,62275,0.00345912
3514,56125,0.00627803
3515,27300,0.00111857
3516,80225,0.00494049
3517,45150,0.014316
3518,31500,0.01
3519,32050,0.0173985
3520,73150,0.00552613
3521,73200,0.00518257
3522,31150,0.0013587
3523,71175,0.00372093
3524,53575,0.00633484
3525,73175,0.00347308
3526,57100,0.00921502
3527,70300,0.00808141
3528,43375,0.00552792
3529,37425,0.00785855
3530,102250,0.00348189
3531,32075,0.00555556
3532,41125,0.00895141
3533,50625,0.00692747
3534,32250,0.0149942
3535,30800,0.0123457
3536,38800,0.0322581
3537,25625,0.00969697
3538,39625,0.0118644
3539,49600,0.0196276
3540,43225,0.0114155
3541,51625,0.0113704
3542,38200,0.0130597
3543,27825,0.00789734
3544,43200,0.0203938
3545,39125,0.00626781
3546,70675,0.006744
3547,56850,0.00317893
3548,36275,0.0180941
3549,37825,0.0029484
3550,27225,0.0312139
3551,41525,0.0185185
3552,32025,0.0125786
3553,39200,0.00542005
3554,27225,0.00759013
3555,83000,0.00461165
3556,25500,0.011811
3557,36175,0.010101
3558,75450,0.00471945
3559,43500,0.0134014
3560,40700,0.00585938
3561,67125,0.00525762
3562,60975,0.00486527
3563,32450,0.00898473
3564,93525,0.00380228
3565,70150,0.00464653
3566,37150,0.00888099
3567,47100,0.0134607
3568,58675,0.00696379
3569,51425,0.0107369
3570,36875,0.0152009
3571,44525,0.00968992
3572,51000,0.00646445
3573,57675,0.00476796
3574,71350,0.00385888
3575,31625,0.00893744
3576,113125,0.00519527
3577,49075,0.00305064
3578,41225,0.0163236
3579,17775,0.0196375
3580,30900,0.0181653
3581,70175,0.00303365
3582,57375,0.0031068
3583,48575,0.0129221
3584,44775,0.0737479
3585,37800,0.020438
3586,31525,0.0143541
3587,30400,0.00546448
3588,33175,0.0127119
3589,98750,0.0044305
3590,73900,0.00413625
3591,41525,0.0140306
3592,23000,0.0108192
3593,93975,0.00597253
3594,41375,0.00818331
3595,53100,0.00940439
3596,42175,0.00968703
3597,76350,0.00902096
3598,46475,0.00481232
3599,36325,0.00847458
3600,57875,0.00902379
3601,26800,0.00895141
3602,44025,0.00704676
3603,26450,0.0063358
3604,47050,0.00810682
3605,52000,0.00653595
3606,77650,0.00333933
3607,39375,0.0151515
3608,63775,0.00708163
3609,48050,0.0103503
3610,27800,0.0123381
3611,66225,0.00439837
3612,38225,0.0157377
3613,48050,0.00991649
3614,38075,0.0559062
3615,80825,0.00767754
3616,41300,0.0171969
3617,55300,0.00605831
3618,49550,0.0122511
3619,50475,0.0104895
3620,47150,0.00586854
3621,28200,0.0158898
3622,42175,0.0067535
3623,35650,0.00999092
3624,68150,0.00419162
3625,36975,0.0324074
3626,79400,0.00889851
3627,38650,0.00828313
3628,58425,0.00690776
3629,61975,0.00683207
3630,89100,0.00557461
3631,36825,0.0233978
3632,21500,0.0151803
3633,49225,0.00992167
3634,49400,0.00734523
3635,40775,0.0190088
3636,49625,0.00516648
3637,39075,0.0147955
3638,77525,0.00774527
3639,40975,0.0197941
3640,53125,0.00655881
3641,75250,0.00435897
3642,61325,0.00295967
3643,30050,0.0124844
3644,66525,0.00209518
3645,69025,0.00832616
3646,32825,0.0145985
3647,54825,0.00164677
3648,58700,0.00684346
3649,37750,0.0165289
3650,27625,0.0253165
3651,45525,0.00332668
3652,41175,0.0191189
3653,46675,0.00545364
