Episode,Score,Random
3656,30075,0.0212121
3657,34900,0.0307529
3658,26325,0.0108696
3659,25575,0.014068
3660,30125,0.0163043
3661,24475,0.0145773
3662,27025,0.012
3663,29975,0.0154185
3664,21400,0.00648508
3665,31875,0.0227671
3666,25350,0.0264672
3667,21125,0.00408163
3668,28550,0.0201794
3669,30025,0.0146444
3670,32100,0.0312787
3671,25150,0.0357654
3672,21125,0.00408163
3673,20850,0.00732064
3674,42400,0.0504032
3675,34800,0.0353635
3676,31150,0.0256645
3677,31225,0.0203863
3678,26600,0.00757576
3679,26800,0.00674157
3680,26300,0.00799087
3681,30450,0.0163934
3682,26100,0.0158311
3683,26725,0.0160881
3684,31550,0.0239651
3685,21650,0.00716846
3686,20525,0.0182584
3687,21125,0.00408163
3688,26325,0.0189944
3689,31525,0.0223672
3690,29300,0.0241493
3691,35725,0.0192132
3692,31050,0.0142276
3693,21750,0.00665188
3694,26325,0.0156438
3695,27200,0.0256158
3696,35250,0.025227
3697,35025,0.0196464
3698,30500,0.0183784
3699,34550,0.0315985
3700,25325,0.0135593
3701,39725,0.024
3702,31675,0.022493
3703,30575,0.0168067
3704,28525,0.00982801
3705,36700,0.0251736
3706,29600,0.017321
3707,30900,0.0172764
3708,29175,0.0479826
3709,42150,0.0441952
3710,35125,0.0280464
3711,25150,0.0123119
3712,28500,0.0196292
3713,25325,0.0203851
3714,28825,0.0225269
3715,32175,0.0176174
3716,35950,0.0214889
3717,26000,0.015121
3718,25425,0.0172612
3719,30750,0.0225225
3720,31900,0.0303541
3721,25325,0.00797267
3722,25325,0.00942408
3723,31600,0.0186335
3724,24675,0.0229008
3725,29950,0.0239726
3726,30350,0.0199063
3727,39200,0.0316403
3728,34075,0.0378641
3729,35175,0.0238095
3730,34300,0.0266667
3731,29700,0.0192102
3732,31425,0.0142421
3733,30025,0.0336842
3734,29850,0.0242872
3735,24750,0.0148883
3736,41525,0.0391198
3737,35825,0.0203735
3738,30800,0.0180659
3739,25200,0.00943396
3740,38625,0.0222222
3741,38375,0.0340909
3742,31250,0.0155211
3743,34950,0.0597156
3744,35175,0.0239726
3745,40100,0.0235081
3746,32250,0.0126084
3747,35350,0.0186846
3748,25175,0.00875
3749,26400,0.011745
3750,30075,0.01566
3751,28800,0.0304094
3752,31350,0.0245347
3753,43100,0.0633452
3754,37325,0.0179238
3755,30925,0.0177866
3756,27400,0.0137931
3757,31375,0.0180505
3758,35325,0.0202096
3759,35725,0.0432099
3760,29725,0.0117271
3761,31025,0.0234604
3762,30450,0.0107759
3763,33475,0.0146751
3764,29175,0.0115607
3765,25825,0.0137276
3766,40125,0.0317741
3767,25775,0.00691244
3768,34725,0.0212336
3769,31075,0.0125786
3770,30275,0.032634
3771,31675,0.0232372
3772,34275,0.0171891
3773,29200,0.0138728
3774,30600,0.0402969
3775,33325,0.0296221
3776,30425,0.0212766
3777,35400,0.0318602
3778,30350,0.024666
3779,30675,0.0247469
3780,29750,0.00788288
3781,29750,0.0148936
3782,37100,0.0243161
3783,35125,0.0156538
3784,34325,0.0294715
3785,34275,0.0140845
3786,40050,0.0508621
3787,25750,0.0152749
3788,33800,0.0105374
3789,35900,0.0193152
3790,25950,0.00209424
3791,39900,0.0446359
3792,35575,0.0161905
3793,30325,0.0128795
3794,29900,0.0122757
3795,30375,0.0155963
3796,20975,0.0042796
3797,34675,0.0218778
3798,40475,0.0211216
3799,31100,0.0142857
3800,42850,0.0395522
3801,41850,0.0445956
3802,36800,0.0181324
3803,30975,0.0131209
3804,33725,0.0236052
3805,34175,0.0114583
3806,30000,0.00484966
3807,30350,0.0105708
3808,37025,0.0121422
3809,35500,0.0084674
3810,29850,0.0204313
3811,33650,0.0154004
3812,39275,0.0246914
3813,34850,0.0253659
3814,31350,0.00930233
3815,30400,0.0105263
3816,24550,0.0385356
3817,38225,0.0293399
3818,19150,0.0211538
3819,34275,0.0186537
3820,18925,0.0188679
3821,23875,0.0313972
3822,25000,0.0391566
3823,28650,0.0246433
3824,28425,0.0321337
3825,18850,0.016055
3826,33000,0.0333333
3827,22450,0.0228311
3828,17825,0.015873
3829,18475,0.0275689
3830,27525,0.0451866
3831,23750,0.028125
3832,22450,0.0482234
3833,26925,0.021419
3834,18900,0.0140845
3835,23875,0.0213415
3836,19725,0.00854701
3837,14025,0.00849858
3838,27625,0.0272206
3839,32750,0.0290909
3840,34325,0.0384615
3841,24925,0.0209924
3842,24550,0.017769
3843,22900,0.0459519
3844,27475,0.0163148
3845,23100,0.0310458
3846,19000,0.00603318
3847,18200,0.027439
3848,23050,0.0460048
3849,23025,0.012939
3850,18350,0.0305882
3851,37025,0.0696118
3852,17650,0.0261097
3853,16400,0.0131148
3854,23850,0.0169231
3855,28425,0.0343075
3856,22975,0.0150538
3857,18450,0.00204082
3858,17850,0.00552486
3859,22475,0.0211864
3860,18150,0.0169903
3861,22050,0.0166052
3862,17550,0.0103896
3863,18275,0.015625
3864,17300,0.0206422
3865,17375,0.0227273
3866,29850,0.0321337
3867,16925,0.0136612
3868,17600,0.0231362
3869,19300,0.0186335
3870,28500,0.0352941
3871,32650,0.045292
3872,31600,0.0233918
3873,21825,0.0350109
3874,31475,0.0243902
3875,22750,0.0616114
3876,33775,0.0517241
3877,29900,0.0281955
3878,27150,0.0421512
3879,27775,0.0362954
3880,24075,0.0342466
3881,41050,0.0811321
3882,25400,0.0191571
3883,23425,0.0210526
3884,29875,0.030303
3885,34950,0.0349243
3886,27925,0.0299401
3887,34375,0.051374
3888,23900,0.0330275
3889,18225,0.0169492
3890,28650,0.0422343
3891,19025,0.0149254
3892,39950,0.0380334
3893,26350,0.0598911
3894,19950,0.0187735
3895,35025,0.031
3896,34175,0.0254507
3897,29675,0.026616
3898,28100,0.0188172
3899,19375,0.0202952
3900,33600,0.0378198
3901,35375,0.0237624
3902,29225,0.0358056
3903,29450,0.0365535
3904,24950,0.019802
3905,18750,0.0265252
3906,22650,0.0264901
3907,23200,0.0464646
3908,23425,0.0385356
3909,22025,0.02457
3910,35750,0.0197145
3911,36525,0.0350318
3912,29825,0.0150628
3913,33075,0.0353478
3914,23750,0.0281924
3915,23075,0.0209205
3916,27800,0.0244499
3917,29050,0.0364892
3918,27725,0.0245499
3919,33225,0.0430809
3920,28625,0.0189732
3921,29150,0.018711
3922,28950,0.0327654
3923,29500,0.0325203
3924,30200,0.0150301
3925,39175,0.0565657
3926,35500,0.0280843
3927,23100,0.0297398
3928,31100,0.0289093
3929,32800,0.0332963
3930,23600,0.0245399
3931,27775,0.0247593
3932,24825,0.0417311
3933,29025,0.0280112
3934,19950,0.00998752
3935,24075,0.0244186
3936,20000,0.0233766
3937,29925,0.0220162
3938,24950,0.0167364
3939,28125,0.0139949
3940,32600,0.0257467
3941,19525,0.0143885
3942,24125,0.0132626
3943,19525,0.0094518
3944,24400,0.0252207
3945,30375,0.018078
3946,30300,0.0236908
3947,33325,0.0171038
3948,35225,0.0194647
3949,28900,0.017094
3950,23350,0.0223642
3951,23475,0.030722
3952,29375,0.0220507
3953,30575,0.0304679
3954,28350,0.0271941
3955,38125,0.0397112
3956,38650,0.0418848
3957,34175,0.0191571
3958,35325,0.0238095
3959,39950,0.0606571
3960,23975,0.0217687
3961,32200,0.0300958
3962,28025,0.0168539
3963,25225,0.0165094
3964,23725,0.0268456
3965,29525,0.0229358
3966,29550,0.0316327
3967,23800,0.0113766
3968,25250,0.0269978
3969,29825,0.0443996
3970,32600,0.0319383
3971,24350,0.0118534
3972,33525,0.0327696
3973,24875,0.0220493
3974,29925,0.0252672
3975,23100,0.0187075
3976,25075,0.015625
3977,29000,0.0195876
3978,28725,0.0146843
3979,24150,0.0482866
3980,40050,0.0432277
3981,29125,0.039897
3982,29650,0.0264317
3983,29775,0.0242038
3984,34150,0.0219058
3985,39200,0.056903
3986,28375,0.0273823
3987,41350,0.0323292
3988,23800,0.0377644
3989,40275,0.0460993
3990,23825,0.0258621
3991,28000,0.0283465
3992,37725,0.0282486
3993,27725,0.0335277
3994,35350,0.0143098
3995,38650,0.028921
3996,24200,0.0126783
3997,39950,0.0505837
3998,38800,0.0502336
3999,39050,0.0589914
4000,29400,0.0392707
4001,33725,0.0367394
4002,23525,0.0151229
4003,32725,0.0387701
4004,30300,0.0291829
4005,38850,0.0253432
4006,24325,0.0226586
4007,19475,0.0220994
4008,28300,0.0328317
4009,34175,0.0190797
4010,19650,0.017301
4011,29175,0.031746
4012,27800,0.0178042
4013,33275,0.0224868
4014,28700,0.0173103
4015,39675,0.0245339
4016,29750,0.0221367
4017,24550,0.0282738
4018,24625,0.037594
4019,25200,0.0302548
4020,28350,0.0192024
4021,24375,0.0990991
4022,35350,0.0390032
4023,33475,0.0230179
4024,28275,0.0207101
4025,28425,0.0274194
4026,25525,0.0200753
4027,35200,0.0212972
4028,33900,0.0231707
4029,34725,0.025641
4030,41325,0.0556962
4031,32425,0.0169051
4032,24725,0.00917431
4033,33425,0.0131406
4034,24075,0.0223642
4035,29350,0.0191781
4036,28475,0.0308123
4037,38925,0.0433437
4038,24525,0.0178998
4039,36050,0.020979
4040,28425,0.0339734
4041,24350,0.0119048
4042,39050,0.029
4043,34900,0.028777
4044,28550,0.00557103
4045,27800,0.0225564
4046,28175,0.0288754
4047,39075,0.0521565
4048,27125,0.0116279
4049,30125,0.0163728
4050,39000,0.0325973
4051,38800,0.0479666
4052,35175,0.0192525
4053,32825,0.0222743
4054,27450,0.0346821
4055,40375,0.0648056
4056,40150,0.0722892
4057,34925,0.0289133
4058,38025,0.0322887
4059,40550,0.0621469
4060,33375,0.0238871
4061,33350,0.0204819
4062,39900,0.0712851
4063,40450,0.0346535
4064,40250,0.0298643
4065,40250,0.0576419
4066,38475,0.029382
4067,39400,0.0528926
4068,29525,0.0423163
4069,37850,0.0185185
4070,36075,0.0169014
4071,38350,0.022493
4072,29000,0.0152778
4073,35900,0.0165913
4074,29825,0.0159705
4075,28525,0.0143043
4076,28350,0.0204866
4077,19325,0.0371353
4078,23275,0.0340502
4079,24300,0.0238501
4080,32850,0.0386052
4081,30375,0.0367075
4082,33125,0.0407288
4083,30700,0.0341981
4084,18500,0.0191388
4085,27475,0.0480769
4086,29500,0.0362069
4087,34550,0.0387374
4088,24325,0.0236088
4089,27175,0.0247788
4090,28475,0.011976
4091,27150,0.0237288
4092,27225,0.040404
4093,37875,0.039783
4094,29000,0.0349014
4095,32975,0.0301205
4096,24100,0.0192593
4097,30475,0.0334052
4098,34375,0.0219146
4099,31125,0.0450886
4100,28400,0.0409253
4101,38350,0.0576271
4102,39825,0.0374384
4103,28450,0.0307868
4104,27425,0.0283333
4105,23450,0.0185567
4106,18000,0.0326633
4107,20050,0.00690846
4108,23225,0.0254669
4109,19450,0.0115473
4110,27750,0.0264106
4111,26775,0.0246711
4112,28175,0.0391061
4113,19425,0.0169779
4114,39450,0.0607985
4115,35775,0.0593325
4116,29500,0.0274914
4117,36950,0.0435308
4118,29625,0.037037
4119,40250,0.0788288
4120,39300,0.052094
4121,24500,0.0674603
4122,24625,0.0196721
4123,32175,0.0361794
4124,33550,0.0346205
4125,39200,0.0337553
4126,24300,0.0226929
4127,40675,0.0685885
4128,18650,0.0268657
4129,28400,0.0357654
4130,37200,0.0601023
4131,39025,0.0602125
4132,30200,0.0389408
4133,28050,0.0271186
4134,34800,0.028169
4135,30400,0.0323974
4136,35250,0.0248307
4137,26750,0.0413223
4138,33825,0.0255272
4139,28275,0.020339
4140,26850,0.0189873
4141,33025,0.0377358
4142,24600,0.0139665
4143,29100,0.047619
4144,39100,0.0394036
4145,34000,0.0289017
4146,28000,0.0486111
4147,25200,0.017316
4148,39000,0.0684151
4149,28325,0.0159744
4150,36250,0.0328685
4151,32625,0.0331565
4152,34875,0.0336788
4153,23375,0.0284757
4154,29225,0.0321593
4155,27750,0.0386266
4156,34400,0.0294872
4157,36425,0.0232358
4158,29700,0.0245478
4159,39950,0.0603622
4160,24025,0.0285714
4161,38675,0.0427553
4162,28700,0.0262069
4163,37125,0.0368488
4164,39700,0.0641593
4165,24725,0.020202
4166,34500,0.0260417
4167,24300,0.0219922
4168,24750,0.0202177
4169,34475,0.0159204
4170,25500,0.0154185
4171,34975,0.0357968
4172,37725,0.0422297
4173,35400,0.0294118
4174,28575,0.0377074
4175,34600,0.0251419
4176,29200,0.029976
4177,39900,0.0310442
4178,24350,0.0314961
4179,28925,0.0332326
4180,40575,0.0362776
4181,39600,0.059194
4182,33675,0.0225282
4183,38550,0.0446735
4184,28375,0.0232877
4185,33200,0.0387812
4186,41525,0.0257048
4187,41900,0.0555088
4188,37825,0.0206463
4189,38375,0.034632
4190,24575,0.0170843
4191,41200,0.0657277
4192,34800,0.0248092
4193,28525,0.0335052
4194,24750,0.0132353
4195,39675,0.0442638
4196,34450,0.0104384
4197,40550,0.0519963
4198,28925,0.0351827
4199,23975,0.0162003
4200,33900,0.0163432
4201,23525,0.0204499
4202,35175,0.0150843
4203,33125,0.0366864
4204,33350,0.0200236
4205,39000,0.0401302
4206,20325,0.011257
4207,37300,0.0359955
4208,29800,0.0270603
4209,33650,0.0262812
4210,33600,0.0696203
4211,24475,0.0209003
4212,30350,0.0154162
4213,34650,0.0405138
4214,39850,0.0252025
4215,39400,0.0397661
4216,25350,0.0230061
4217,40700,0.0576087
4218,20325,0.00766284
4219,38850,0.0655527
4220,33625,0.0447958
4221,25175,0.015299
4222,38000,0.0309392
4223,23525,0.0148148
4224,39625,0.0381978
4225,24550,0.0320946
4226,40025,0.0434343
4227,32100,0.025
4228,39375,0.040797
4229,38900,0.0280083
4230,35050,0.04
4231,19950,0.00645161
4232,40950,0.0650224
4233,20425,0.00676819
4234,33850,0.0448319
4235,33175,0.0465116
4236,33375,0.0242511
4237,40050,0.0474614
4238,35300,0.0263158
4239,36075,0.0293006
4240,32250,0.0486111
4241,40850,0.0232558
4242,40100,0.0391174
4243,29000,0.0203488
4244,42150,0.0501825
4245,19950,0.00645161
4246,28675,0.00947368
4247,28525,0.00728863
4248,20400,0.00837521
4249,36000,0.028922
4250,28525,0.00728863
4251,37850,0.0487211
4252,28275,0.0253304
4253,20350,0.00956023
4254,34375,0.03125
4255,28225,0.0193906
4256,24850,0.017316
4257,35225,0.0266864
4258,24500,0.00955414
4259,29675,0.0150376
4260,20350,0.00573614
4261,39000,0.0268123
4262,28725,0.0143979
4263,33775,0.026862
4264,40000,0.0538922
4265,33800,0.0118203
4266,38525,0.0241102
4267,29200,0.0163265
4268,28675,0.017038
4269,34225,0.0321152
4270,27800,0.021309
4271,32625,0.0482456
4272,28825,0.0368906
4273,22625,0.0106762
4274,28200,0.021021
4275,20000,0.00518135
4276,19625,0.0168539
4277,27300,0.0315789
4278,33400,0.0317274
4279,27700,0.0283601
4280,38075,0.0528169
4281,27100,0.0323575
4282,31025,0.0211864
4283,38950,0.0347092
4284,24725,0.029985
4285,28425,0.0325945
4286,28525,0.0313837
4287,28425,0.0292308
4288,39125,0.0313093
4289,33400,0.0303797
4290,27650,0.0299145
4291,23900,0.0195382
4292,28975,0.0292826
4293,23600,0.0168224
4294,37950,0.0193939
4295,24375,0.0128205
4296,34475,0.025958
4297,32650,0.0217077
4298,30850,0.0100182
4299,38150,0.0456731
4300,33775,0.0177725
4301,18850,0.0136364
4302,23225,0.0212014
4303,32825,0.0375648
4304,30850,0.0201117
4305,40400,0.0734043
4306,33975,0.0328283
4307,32225,0.0229885
4308,29775,0.0183246
4309,29225,0.0220674
4310,29150,0.0367232
4311,33075,0.0351105
4312,24650,0.0135318
4313,33725,0.0209059
4314,33100,0.045082
4315,39150,0.0275634
4316,33750,0.014433
4317,28050,0.0276163
4318,39700,0.0256959
4319,23850,0.0153584
4320,23075,0.0325048
4321,23925,0.0110837
4322,19325,0.00725953
4323,18850,0.0139721
4324,19325,0.00725953
4325,28200,0.0233838
4326,32950,0.0347323
4327,31000,0.047482
4328,17875,0.0136612
4329,23400,0.0214425
4330,23000,0.0296846
4331,23550,0.0205047
4332,34100,0.0207305
4333,32900,0.0287687
4334,28700,0.0231293
4335,28225,0.0311615
4336,32375,0.0263158
4337,28150,0.0178147
4338,25100,0.0167364
4339,22725,0.00980392
4340,37525,0.0456274
4341,22400,0.0347826
4342,24250,0.0262726
4343,19800,0.0183908
4344,23625,0.00763359
4345,38025,0.0334347
4346,22775,0.015873
4347,19250,0.00852878
4348,31100,0.0463576
4349,28000,0.0177134
4350,33275,0.0331126
4351,32500,0.0276243
4352,32375,0.0235479
4353,27875,0.0249042
4354,40550,0.0706575
4355,39375,0.079558
4356,38200,0.0440098
4357,28850,0.0434783
4358,27275,0.0225806
4359,32200,0.0300136
4360,39775,0.0350727
4361,34650,0.0544041
4362,34600,0.0303867
4363,30225,0.0175182
4364,32575,0.0263158
4365,40725,0.0352941
4366,37975,0.0382096
4367,29700,0.0234792
4368,28850,0.0315917
4369,19825,0.0117188
4370,25225,0.0179856
4371,35850,0.023166
4372,26900,0.0376266
4373,24900,0.0163711
4374,20000,0.008726
4375,19200,0.0157895
4376,22450,0.0254237
4377,24975,0.021519
4378,28100,0.0253879
4379,39650,0.0521251
4380,29225,0.0185512
4381,29375,0.0265211
4382,19050,0.0212264
4383,28975,0.0200422
4384,18425,0.03125
4385,28125,0.0273973
4386,15325,0.00613497
4387,33850,0.0248619
4388,20250,0.0108696
4389,31925,0.030303
4390,23075,0.0246046
4391,17875,0.0131723
4392,18450,0.0160858
4393,25600,0.0223881
4394,19150,0.0212766
4395,28125,0.0277411
4396,17850,0.00873362
4397,19225,0.0228873
4398,19850,0.0145695
4399,18475,0.0107383
4400,24400,0.0122126
4401,17825,0.0114679
4402,18025,0.020595
4403,18050,0.0174419
4404,23150,0.0269841
4405,17150,0.00744879
4406,10225,0.00675676
4407,22100,0.0185497
4408,27900,0.0250522
4409,18725,0.00931677
4410,18100,0.015528
4411,22825,0.0243278
4412,22275,0.0264201
4413,23000,0.0899083
4414,19475,0.0140187
4415,24050,0.0198171
4416,25075,0.0213371
4417,20500,0.0273279
4418,28950,0.0319693
4419,34000,0.043573
4420,34325,0.0292683
4421,23125,0.016187
4422,37950,0.0808598
4423,19925,0.0125174
4424,34600,0.021645
4425,27050,0.0195258
4426,30000,0.0214477
4427,34350,0.0306583
4428,23950,0.0171429
4429,35350,0.0350554
4430,35925,0.0305615
4431,33750,0.0372671
4432,24300,0.0301659
4433,24225,0.0237288
4434,37550,0.0533597
4435,19500,0.010395
4436,25275,0.022646
4437,19000,0.0213144
4438,24750,0.025
4439,19475,0.006
4440,32600,0.0225166
4441,40125,0.0650759
4442,39425,0.0693277
4443,19825,0.0100503
4444,31575,0.0190381
4445,32925,0.0253485
4446,19500,0.00831601
4447,27700,0.0186567
4448,25325,0.0203252
4449,19525,0.00817996
4450,29525,0.0167959
4451,34700,0.0306931
4452,19625,0.0127389
4453,30375,0.0408163
4454,30600,0.0243337
4455,35550,0.045045
4456,36350,0.0359788
4457,29375,0.0157127
4458,23650,0.0163447
4459,24500,0.0179487
4460,23825,0.0218659
4461,29775,0.0256148
4462,34325,0.0321865
4463,28400,0.0303907
4464,24450,0.0220994
4465,28725,0.0147965
4466,23025,0.02
4467,29250,0.0206061
4468,24675,0.0309406
4469,29875,0.0286055
4470,24925,0.0273292
4471,20525,0.00938967
4472,31100,0.0211321
4473,26725,0.0120482
4474,31975,0.0125899
4475,33925,0.0248027
4476,30575,0.0206186
4477,34300,0.0241597
4478,42275,0.0513308
4479,34725,0.0460449
4480,42525,0.0324254
4481,31100,0.0253046
4482,40875,0.0246575
4483,39975,0.050505
4484,41900,0.0714976
4485,26375,0.0217155
4486,19950,0.014827
4487,19075,0.0340633
4488,21500,0.0209163
4489,29450,0.016092
4490,31325,0.0167504
4491,28975,0.029987
4492,28300,0.0240964
4493,32975,0.0373002
4494,20175,0.0280899
4495,34575,0.0340633
4496,33075,0.0222652
4497,24225,0.0105263
4498,25350,0.0161105
4499,19700,0.00797448
4500,29175,0.0165746
4501,19650,0.0242326
4502,19300,0.0254403
4503,26750,0.0123131
4504,34375,0.0317634
4505,24775,0.02213
4506,34575,0.0287938
4507,40375,0.0410646
4508,19350,0.0104712
4509,18450,0.00645161
4510,19150,0.0100671
4511,24500,0.0241343
4512,40425,0.0494812
4513,19125,0.0120482
4514,29650,0.0144695
4515,25000,0.00973451
4516,18450,0.00645161
4517,24875,0.0210177
4518,23500,0.0267176
4519,29625,0.0183727
4520,20300,0.0114358
4521,30150,0.0238837
4522,27875,0.0145278
4523,28800,0.0243129
4524,39600,0.0455764
4525,18450,0.00645161
4526,29975,0.038055
4527,24175,0.0368324
4528,19825,0.0166052
4529,18975,0.018711
4530,33875,0.0209508
4531,20475,0.0141935
4532,20200,0.00970874
4533,25000,0.0178817
4534,25575,0.0266667
4535,39925,0.0667752
4536,24575,0.0184758
4537,28650,0.0204082
4538,23600,0.00906002
4539,28950,0.0158371
4540,24200,0.0117474
4541,31350,0.0273224
4542,20500,0.0114068
4543,22625,0.043956
4544,34225,0.0100446
4545,23925,0.0178571
4546,32175,0.0291878
4547,30325,0.0153986
4548,39150,0.0264106
4549,25350,0.0131723
4550,29325,0.0184211
4551,26825,0.0275362
4552,28550,0.0405904
4553,19125,0.00965251
4554,41975,0.0634538
4555,29925,0.0148196
4556,27625,0.032634
4557,25175,0.0182328
4558,21975,0.0379747
4559,34125,0.0342052
4560,19825,0.0147601
4561,24900,0.020936
4562,18800,0.00630252
4563,25200,0.015015
4564,33900,0.0224417
4565,29550,0.0141271
4566,18475,0.00865801
4567,28800,0.0225352
4568,18800,0.00630252
4569,33875,0.0296925
4570,29400,0.0272953
4571,19850,0.0198473
4572,24725,0.0174002
4573,30025,0.0107794
4574,20475,0.00888889
4575,27375,0.0191257
4576,38775,0.020073
4577,29775,0.02
4578,30375,0.0266904
4579,32850,0.0231335
4580,29600,0.0165877
4581,39975,0.0623902
4582,25575,0.0295858
4583,27850,0.0298063
4584,20300,0.0132013
4585,24000,0.0223404
4586,30275,0.0246212
4587,22475,0.0223881
4588,36625,0.021261
4589,20100,0.00510204
4590,32725,0.0201913
4591,28125,0.0368732
4592,30025,0.034188
4593,30975,0.0127971
4594,28550,0.0225386
4595,19675,0.0188406
4596,29125,0.0262069
4597,32050,0.0177215
4598,29650,0.0192077
4599,20100,0.0119048
4600,35075,0.0194518
4601,30125,0.0156971
4602,35375,0.0260681
4603,41275,0.0553506
4604,28850,0.0284974
4605,40575,0.0276151
4606,30600,0.0172563
4607,34825,0.0166932
4608,19600,0.00738007
4609,19600,0.00738007
4610,41800,0.0123099
4611,23200,0.0258856
4612,30800,0.014273
4613,29250,0.0123023
4614,27775,0.0303413
4615,30450,0.0186275
4616,30125,0.035316
4617,32150,0.0226105
4618,34350,0.0142096
4619,31450,0.00897308
4620,19775,0.0088968
4621,30575,0.0140548
4622,28275,0.0211706
4623,27750,0.0260417
4624,20025,0.0118265
4625,27875,0.0275779
4626,25450,0.00945017
4627,19300,0.0158451
4628,20025,0.0142349
4629,26925,0.0264151
4630,35150,0.0166185
4631,38800,0.0191189
4632,28725,0.017301
4633,24075,0.014157
4634,29750,0.018981
4635,24050,0.0157068
4636,34425,0.027451
4637,38350,0.0300231
4638,23950,0.015852
4639,19775,0.0106762
4640,40125,0.0292259
4641,19775,0.0088968
4642,24475,0.00697472
4643,25350,0.0197239
4644,24000,0.0271566
4645,35275,0.0129422
4646,28300,0.020316
4647,23675,0.00930233
4648,34950,0.0160858
4649,19075,0.0103093
4650,39725,0.032491
4651,30175,0.01427
4652,32900,0.0390921
4653,35375,0.00636364
4654,19725,0.00823723
4655,39075,0.0379278
4656,23100,0.0258752
4657,28175,0.0141011
4658,29525,0.0200602
4659,25675,0.025
4660,29775,0.0280172
4661,19600,0.00922509
4662,41650,0.0185353
4663,40850,0.0556537
4664,33400,0.0236072
4665,32650,0.0228833
4666,24325,0.023374
4667,39525,0.0347826
4668,23450,0.015
4669,24125,0.0254351
4670,19900,0.0138249
4671,31750,0.0225386
4672,40075,0.0503049
4673,29675,0.0216777
4674,38200,0.0323625
4675,27575,0.0222772
4676,29550,0.0224313
4677,23750,0.0203443
4678,29625,0.0341786
4679,39225,0.0483438
4680,27000,0.0225035
4681,38250,0.0294785
4682,34375,0.0294785
4683,33525,0.0173776
4684,31600,0.0164474
4685,35375,0.0313943
4686,19950,0.00274348
4687,34925,0.0117974
4688,34400,0.0173833
4689,26925,0.0192572
4690,28350,0.0277778
4691,19600,0.0180328
4692,27800,0.0191176
4693,19325,0.0046729
4694,38975,0.086189
4695,34175,0.0146341
4696,24375,0.104012
4697,28675,0.0152878
4698,28375,0.0204499
4699,28625,0.0145119
4700,22625,0.016692
4701,34700,0.0209556
4702,23900,0.0244798
4703,24450,0.0111732
4704,22950,0.0096
4705,28225,0.011208
4706,28100,0.00942285
4707,29400,0.0240175
4708,28100,0.00757576
4709,26375,0.0118871
4710,32950,0.0140515
4711,38025,0.0235721
4712,28875,0.0175029
4713,32175,0.0312837
4714,29225,0.0123318
4715,33375,0.0226843
4716,24225,0.0190058
4717,29875,0.0135983
4718,29275,0.0181452
4719,28850,0.0291262
4720,28475,0.00812065
4721,29775,0.00847458
4722,25150,0.00917431
4723,23375,0.0132548
4724,38050,0.00982533
4725,25100,0.0160966
4726,28300,0.0266022
4727,23975,0.0134228
4728,24875,0.0149402
4729,37600,0.0533769
4730,23900,0.0132053
4731,30500,0.023705
4732,24125,0.0187861
4733,27575,0.0214689
4734,33550,0.0194085
4735,22750,0.0188088
4736,31425,0.0297556
4737,18775,0.00449102
4738,29350,0.0151515
4739,19325,0.010929
4740,23675,0.0288336
4741,27700,0.0257104
4742,33750,0.024975
4743,32700,0.0286006
4744,24325,0.0116414
4745,34725,0.0269097
4746,28150,0.0175029
4747,23150,0.0107817
4748,23025,0.0127119
4749,36850,0.0599214
4750,28125,0.0263761
4751,38850,0.0310773
4752,32275,0.0265403
4753,18850,0.00724638
4754,24350,0.016129
4755,37575,0.0417854
4756,29275,0.0296846
4757,24075,0.0261593
4758,29025,0.0218182
4759,25500,0.0103481
4760,28300,0.0498783
4761,39750,0.0363176
4762,23575,0.0182328
4763,34625,0.0156794
4764,23425,0.0151745
4765,40225,0.0623917
4766,28775,0.0137457
4767,33450,0.0326209
4768,28900,0.0168818
4769,28825,0.022022
4770,38975,0.0222447
4771,23675,0.0252525
4772,38175,0.0649351
4773,23075,0.00659631
4774,40350,0.0675676
4775,28175,0.0178771
4776,33825,0.0279441
4777,27750,0.011984
4778,28950,0.01125
4779,28325,0.0225564
4780,32400,0.0260557
4781,27700,0.0257985
4782,23175,0.0220386
4783,37275,0.0612022
4784,24350,0.00938967
4785,37850,0.0322862
4786,32275,0.014333
4787,28700,0.017762
4788,28000,0.0331126
4789,39225,0.0426716
4790,23050,0.0198511
4791,34375,0.017075
4792,41600,0.035524
4793,24600,0.00767544
4794,23825,0.00963855
4795,18825,0.00435414
4796,29175,0.00884956
4797,24100,0.00704225
4798,18825,0.00435414
4799,37175,0.0493583
4800,35650,0.0336735
4801,27650,0.0121803
4802,36450,0.0201049
4803,27850,0.0135135
4804,38825,0.0321697
4805,31825,0.0164654
4806,33500,0.0128205
4807,38525,0.0416667
4808,31650,0.0121951
4809,32925,0.017982
4810,38475,0.0220542
4811,27775,0.02079
4812,38300,0.0117578
4813,36875,0.0263425
4814,38575,0.030303
4815,27700,0.0102857
4816,29525,0.00695048
4817,35375,0.0142706
4818,25500,0.00679117
4819,25200,0.0196464
4820,38825,0.0180995
4821,37300,0.0182046
4822,39025,0.0292398
4823,24625,0.0351288
4824,33600,0.0143113
4825,28900,0.0243902
4826,31375,0.0139949
4827,34325,0.0244344
4828,20575,0.00390625
4829,31800,0.0197711
4830,24550,0.020202
4831,29725,0.0228856
4832,38775,0.0285714
4833,40125,0.0270848
