Episode,Score,Random
7685,46575,0.0295031
7686,45350,0.0237896
7687,36875,0.0231548
7688,34375,0.0225619
7689,42075,0.0311558
7690,39450,0.0136187
7691,37050,0.0236842
7692,41650,0.014629
7693,44675,0.0204741
7694,37050,0.0231343
7695,38975,0.0203549
7696,30800,0.026087
7697,45725,0.025498
7698,36850,0.042654
7699,45900,0.0167347
7700,45200,0.0179128
7701,44800,0.0145833
7702,23225,0.0508806
7703,44150,0.00974576
7704,50250,0.00806972
7705,39500,0.0197439
7706,42800,0.0177966
7707,45975,0.0235521
7708,47725,0.057377
7709,39300,0.0235746
7710,32325,0.0161031
7711,42800,0.0155039
7712,38000,0.0271991
7713,47950,0.0213568
7714,37400,0.0286576
7715,42050,0.0171544
7716,37950,0.0182403
7717,17200,0.0281899
7718,46125,0.021789
7719,42875,0.0182534
7720,39625,0.0244024
7721,44700,0.0241621
7722,37900,0.0363409
7723,38025,0.0251701
7724,34100,0.032197
7725,37650,0.0304965
7726,40400,0.0459132
7727,45475,0.0178204
7728,49750,0.0135468
7729,38900,0.0262295
7730,40600,0.015748
7731,41975,0.0234445
7732,40325,0.00975359
7733,46100,0.0152838
7734,44000,0.0269461
7735,39175,0.0191532
7736,56700,0.0151079
7737,36900,0.0347044
7738,39600,0.0266022
7739,37325,0.0209924
7740,39500,0.025247
7741,36825,0.0247175
7742,26050,0.013587
7743,38800,0.0159166
7744,38250,0.0363014
7745,42700,0.0189991
7746,46925,0.0292998
7747,41350,0.0156709
7748,32250,0.0267857
7749,36450,0.0338583
7750,43900,0.04
7751,39925,0.0273196
7752,39600,0.0285235
7753,43500,0.0249094
7754,39850,0.0248262
7755,40200,0.0172619
7756,41150,0.0130344
7757,35725,0.0301063
7758,37425,0.0227964
7759,46775,0.0208967
7760,43625,0.0189059
7761,39725,0.0180599
7762,48650,0.0108475
7763,38775,0.0245215
7764,46200,0.0204513
7765,35925,0.045
7766,45975,0.0165385
7767,38400,0.0206013
7768,36125,0.0491803
7769,40050,0.0158643
7770,36750,0.0145455
7771,38925,0.0193548
7772,36800,0.0312057
7773,40475,0.0201745
7774,38750,0.0152672
7775,44125,0.0150977
7776,42525,0.0174419
7777,26525,0.0255198
7778,50625,0.0623306
7779,48950,0.0148686
7780,39600,0.0273256
7781,31400,0.0205592
7782,48625,0.0161591
7783,27775,0.0242647
7784,37700,0.0295405
7785,37650,0.0271967
7786,34825,0.0503937
7787,36525,0.0205371
7788,45150,0.00562984
7789,41975,0.0222902
7790,48775,0.0162319
7791,55050,0.012931
7792,37725,0.0254925
7793,38125,0.0149157
7794,39750,0.0187305
7795,26550,0.0279441
7796,40600,0.0181535
7797,44850,0.0252101
7798,33025,0.0161043
7799,40050,0.0222323
7800,29425,0.0535433
7801,37800,0.0420054
7802,30150,0.0293103
7803,29975,0.0150659
7804,29225,0.0813954
7805,48200,0.0173639
7806,41200,0.0212569
7807,27050,0.00951557
7808,46325,0.0152616
7809,30975,0.0435154
7810,38150,0.0144291
7811,38725,0.0132409
7812,44900,0.0188542
7813,36075,0.0305398
7814,31475,0.0187394
7815,51375,0.0169389
7816,36350,0.023871
7817,40450,0.0207197
7818,38950,0.0246479
7819,28200,0.0630342
7820,40600,0.0175339
7821,16850,0.0131579
7822,36425,0.0303951
7823,44300,0.0190476
7824,38650,0.0268949
7825,39200,0.0260274
7826,38550,0.0248268
7827,42350,0.0133967
7828,42825,0.0368008
7829,40050,0.124481
7830,39175,0.010395
7831,44900,0.00947119
7832,21625,0.0643777
7833,45050,0.057363
7834,50500,0.0196319
7835,44450,0.0182737
7836,38725,0.0326945
7837,43775,0.01657
7838,26450,0.0298373
7839,35875,0.0542813
7840,45550,0.00877193
7841,42625,0.00857633
7842,40750,0.0122995
7843,32600,0.0312907
7844,38900,0.0327979
7845,35575,0.039966
7846,41950,0.0196771
7847,35300,0.0110988
7848,27150,0.019432
7849,38475,0.0179901
7850,44575,0.0126354
7851,40100,0.0177479
7852,38550,0.0231065
7853,36775,0.00998949
7854,41450,0.0134576
7855,38600,0.0187793
7856,37350,0.016129
7857,37700,0.0358187
7858,33975,0.0259542
7859,37575,0.0147815
7860,38975,0.0139935
7861,48150,0.0125095
7862,34900,0.0179558
7863,46475,0.0149007
7864,17600,0.0384615
7865,47675,0.0148649
7866,47275,0.0206522
7867,20700,0.0594315
7868,41225,0.0212285
7869,38875,0.0417246
7870,39250,0.0310136
7871,36825,0.0295276
7872,38925,0.0384181
7873,44350,0.0133712
7874,42675,0.02589
7875,38000,0.013285
7876,21825,0.0182927
7877,25025,0.0367133
7878,43125,0.0156695
7879,46300,0.0221037
7880,36275,0.0141975
7881,17750,0.01693
7882,40300,0.0274551
7883,49225,0.0164756
7884,36525,0.0179718
7885,38875,0.0174029
7886,29475,0.0351882
7887,43700,0.0126087
7888,37125,0.011236
7889,40300,0.0309973
7890,41125,0.0384615
7891,44875,0.00892857
7892,38175,0.0276524
7893,40175,0.026738
7894,45975,0.0329929
7895,36350,0.0316547
7896,39500,0.0198537
7897,39550,0.039267
7898,43300,0.021164
7899,45575,0.0246599
7900,40050,0.0227038
7901,26775,0.0289515
7902,39550,0.0424431
7903,42650,0.0238541
7904,27225,0.0231388
7905,44775,0.012782
7906,37650,0.0182119
7907,48675,0.0161812
7908,46125,0.0220478
7909,28975,0.0189295
7910,49675,0.0124264
7911,45800,0.0353261
7912,42675,0.0138423
7913,26375,0.0386598
7914,47300,0.00876578
7915,47250,0.0195174
7916,37450,0.014218
7917,45350,0.012087
7918,35350,0.0208024
7919,40150,0.00758294
7920,41400,0.0172872
7921,43400,0.0170732
7922,37200,0.0173724
7923,37550,0.0244798
7924,43725,0.0275959
7925,31650,0.0281385
7926,17825,0.0177305
7927,39575,0.0178366
7928,39500,0.0196629
7929,41800,0.0171017
7930,39000,0.014631
7931,42625,0.0332198
7932,44775,0.023309
7933,38825,0.0331529
7934,38250,0.0237269
7935,38575,0.0254925
7936,35350,0.0433715
7937,41725,0.026999
7938,38925,0.019573
7939,41900,0.0256654
7940,34675,0.0222701
7941,42150,0.0130653
7942,35500,0.0360502
7943,45400,0.0215146
7944,22600,0.0768374
7945,39125,0.0242574
7946,40125,0.0213115
7947,41900,0.0332757
7948,47325,0.00955204
7949,25950,0.0135135
7950,37875,0.0282555
7951,35850,0.0299824
7952,25975,0.0258929
7953,37950,0.0227273
7954,41250,0.0167343
7955,45275,0.0193431
7956,41275,0.0249446
7957,43225,0.0215164
7958,44825,0.0241228
7959,36125,0.0204802
7960,17875,0.0183824
7961,43350,0.020994
7962,39675,0.0169875
7963,31250,0.0481431
7964,38050,0.0304296
7965,38450,0.0172005
7966,38850,0.029304
7967,16550,0.01983
7968,22350,0.0188442
7969,36125,0.0318979
7970,40825,0.016983
7971,35025,0.0175202
7972,47900,0.0103093
7973,36875,0.0202312
7974,40625,0.0142998
7975,35900,0.0465925
7976,43825,0.0219048
7977,46225,0.0208895
7978,39975,0.0102925
7979,42950,0.0211416
7980,27425,0.0110701
7981,40450,0.0392749
7982,37000,0.0248408
7983,46375,0.01546
7984,47100,0.0121261
7985,27100,0.0391791
7986,37750,0.0211172
7987,17550,0.0154639
7988,41625,0.0196573
7989,27425,0.0328947
7990,46950,0.0206034
7991,48300,0.0327738
7992,44625,0.0158371
7993,38175,0.0242131
7994,47200,0.00725163
7995,41650,0.0203883
7996,46575,0.0298132
7997,38750,0.0186092
7998,49025,0.016129
7999,40600,0.0172244
8000,37800,0.0325645
8001,50200,0.0209441
8002,38725,0.0290123
8003,37200,0.0523691
8004,38400,0.0167883
8005,43650,0.0175747
8006,37500,0.0327511
8007,42475,0.0245184
8008,44700,0.0108303
8009,40475,0.0221519
8010,36950,0.0274936
8011,36450,0.0379845
8012,36050,0.0334855
8013,39100,0.0223005
8014,41475,0.0166034
8015,40750,0.0246781
8016,41525,0.0192513
8017,41050,0.0276454
8018,43925,0.0108443
8019,50100,0.0251989
8020,49700,0.0177431
8021,17050,0.0381773
8022,44075,0.0237258
8023,44400,0.0146825
8024,42975,0.0186092
8025,46700,0.0189363
8026,37050,0.0351418
8027,42850,0.0194497
8028,44400,0.0201613
8029,44025,0.0143091
8030,40050,0.0160183
8031,31200,0.0212072
8032,42250,0.0157553
8033,40725,0.0235064
8034,39500,0.0150463
8035,30975,0.0368098
8036,50650,0.0134731
8037,46000,0.0102543
8038,42700,0.020073
8039,43700,0.0118708
8040,43950,0.0172414
8041,40875,0.0246098
8042,26075,0.0326531
8043,39825,0.024463
8044,39550,0.026699
8045,38325,0.0508274
8046,41775,0.0209003
8047,37525,0.0251799
8048,40575,0.0148026
8049,34025,0.0367937
8050,40200,0.0231788
8051,38375,0.00742574
8052,37750,0.0266749
8053,37475,0.0344626
8054,42225,0.0167364
8055,41550,0.0260791
8056,39350,0.0116422
8057,45700,0.0131579
8058,42875,0.0301837
8059,36925,0.0459534
8060,47925,0.0113558
8061,42625,0.0318471
8062,38575,0.0278834
8063,47100,0.0126826
8064,32450,0.0212766
8065,43700,0.0170455
8066,46200,0.0124183
8067,25975,0.0257353
8068,43150,0.00924214
8069,44375,0.0199511
8070,39875,0.0281974
8071,32150,0.0334421
8072,46400,0.0169668
8073,35050,0.0466392
8074,42200,0.0215475
8075,34700,0.0292683
8076,42525,0.0202338
8077,40350,0.0308325
8078,26975,0.0493274
8079,39775,0.0199568
8080,43800,0.0285401
8081,35975,0.0323054
8082,41525,0.0253104
8083,42225,0.0106778
8084,37675,0.0396226
8085,38225,0.0213936
8086,42275,0.0207182
8087,35500,0.0368421
8088,45350,0.013167
8089,41500,0.0150961
8090,48100,0.0206872
8091,25775,0.0282805
8092,36375,0.0223964
8093,37900,0.0163743
8094,48450,0.0190868
8095,38475,0.0468549
8096,35200,0.0164425
8097,45550,0.0202703
8098,43600,0.00827338
8099,46625,0.0118705
8100,38150,0.043038
8101,47600,0.00867052
8102,19350,0.0873016
8103,46425,0.00985054
8104,36300,0.0192771
8105,46725,0.0136327
8106,43875,0.0181577
8107,39025,0.0386266
8108,41300,0.0203046
8109,39550,0.021164
8110,40700,0.0201573
8111,44575,0.016767
8112,41000,0.0170157
8113,44150,0.0134357
8114,37625,0.014631
8115,38500,0.021519
8116,38625,0.0103659
8117,41250,0.0270669
8118,41975,0.0230618
8119,44575,0.0121441
8120,41025,0.0161453
8121,38375,0.0323496
8122,40825,0.0289133
8123,40525,0.0228238
8124,39000,0.0275482
8125,42025,0.0228628
8126,42825,0.0202338
8127,40575,0.0134715
8128,38100,0.0220674
8129,37425,0.0173565
8130,41450,0.0213849
8131,38475,0.034282
8132,37025,0.0384615
8133,21725,0.0240175
8134,43900,0.0244898
8135,44550,0.0177148
8136,39500,0.0107949
8137,37950,0.0227015
8138,38950,0.0119917
8139,36650,0.0506419
8140,36800,0.025
8141,43550,0.0160338
8142,41150,0.03389
8143,39925,0.0226358
8144,38250,0.0404884
8145,39575,0.0221753
8146,45375,0.0134823
8147,30600,0.0573192
8148,39600,0.0100629
8149,41000,0.0430752
8150,40400,0.0157068
8151,40400,0.0152068
8152,35175,0.0593607
8153,38625,0.0300708
8154,46650,0.0100937
8155,42750,0.0146465
8156,39725,0.03814
8157,48250,0.0150919
8158,37975,0.017931
8159,31975,0.0270758
8160,40075,0.0126197
8161,41650,0.0108578
8162,41100,0.0128205
8163,35450,0.0246637
8164,44875,0.00818965
8165,41200,0.0311245
8166,25625,0.0438413
8167,16000,0.0447471
8168,16775,0.0207668
8169,42200,0.0145267
8170,37000,0.0180897
8171,42550,0.0146654
8172,33350,0.0302663
8173,35300,0.0219024
8174,35225,0.0130246
8175,42000,0.033205
8176,40650,0.0168712
8177,17625,0.0495208
8178,50650,0.020592
8179,40400,0.0257937
8180,42900,0.0114286
8181,31600,0.0268362
8182,43525,0.0109938
8183,39500,0.0165563
8184,45825,0.0240826
8185,45800,0.0116093
8186,45325,0.0150674
8187,16775,0.0120482
8188,17450,0.0540541
8189,48500,0.0124341
8190,40675,0.0287234
8191,45100,0.0113086
8192,41900,0.036961
8193,40850,0.00971817
8194,39250,0.0237781
8195,43325,0.0219569
8196,63100,0.00780608
8197,44475,0.0165535
8198,47675,0.0151007
8199,37150,0.0164286
8200,41400,0.0145078
8201,38550,0.0277402
8202,32150,0.0301291
8203,32550,0.0143266
8204,40175,0.018018
8205,32600,0.0269382
8206,30725,0.0490057
8207,49575,0.0228717
8208,42250,0.0182222
8209,37850,0.036385
8210,42250,0.0353144
8211,26325,0.0623902
8212,56675,0.0134474
8213,43950,0.0178253
8214,47500,0.0112075
8215,15925,0.0933014
8216,37525,0.0374693
8217,43125,0.0216165
8218,40550,0.0170143
8219,40100,0.0168067
8220,44750,0.00825309
8221,41575,0.0155747
8222,49575,0.0238764
8223,39425,0.0168244
8224,27125,0.0374801
8225,36425,0.0281863
8226,43600,0.00872093
8227,41975,0.0391969
8228,40275,0.036445
8229,38975,0.0300518
8230,37500,0.0391645
8231,30275,0.0240214
8232,42775,0.0114715
8233,52300,0.0100459
8234,39750,0.065184
8235,45325,0.00898693
8236,49450,0.017624
8237,47900,0.0183645
8238,40000,0.0144991
8239,17075,0.0113314
8240,52100,0.0151919
8241,42450,0.0310411
8242,40725,0.0506329
8243,42825,0.0286408
8244,45850,0.0142364
8245,46575,0.0194212
8246,37225,0.0376412
8247,54575,0.0148186
8248,28425,0.0344156
8249,37400,0.0282113
8250,40075,0.0356757
8251,49750,0.0164512
8252,53025,0.0104487
8253,36625,0.03452
8254,42275,0.0136054
8255,46400,0.0244565
8256,42075,0.0201613
8257,35925,0.0201258
8258,38700,0.0115431
8259,49500,0.0121528
8260,42225,0.0333333
8261,38500,0.0109356
8262,41125,0.0171082
8263,41000,0.0166482
8264,38550,0.0259669
8265,27150,0.0206107
8266,43925,0.0301147
8267,38925,0.0186972
8268,46900,0.010211
8269,44925,0.0170648
8270,18900,0.0138408
8271,44750,0.0254934
8272,37625,0.0217122
8273,44850,0.0106022
8274,44525,0.0273327
8275,42775,0.0146022
8276,44925,0.0207704
8277,42900,0.0234807
8278,40000,0.0182568
8279,39800,0.0247982
8280,39675,0.0160183
8281,21275,0.0280172
8282,43125,0.0170455
8283,41750,0.030086
8284,16525,0.0181818
8285,37775,0.0143247
8286,38950,0.0165289
8287,30975,0.0269841
8288,41875,0.0244379
8289,25425,0.0341131
8290,40425,0.0218085
8291,15925,0.0181452
8292,41000,0.129515
8293,17625,0.0320946
8294,37300,0.0237226
8295,16925,0.0147601
8296,30275,0.0250929
8297,38275,0.0292398
8298,40800,0.0119048
8299,44375,0.010322
8300,39000,0.0524568
8301,47250,0.0113304
8302,44000,0.0168248
8303,38525,0.035503
8304,42400,0.0164016
8305,41675,0.0231527
8306,41650,0.0131441
8307,31525,0.0232975
8308,35525,0.0397456
8309,33200,0.0168955
8310,32675,0.0233564
8311,36425,0.0221607
8312,40150,0.0184152
8313,41575,0.00872939
8314,44575,0.0100309
8315,39250,0.0194647
8316,36450,0.0202429
8317,43000,0.018018
8318,45850,0.0309804
8319,38675,0.0101138
8320,41475,0.0095037
8321,37575,0.022997
8322,46225,0.0109105
8323,49075,0.0129786
8324,32575,0.0326252
8325,40325,0.012285
8326,38425,0.0193757
8327,44450,0.0137833
8328,46650,0.0221414
8329,41850,0.019685
8330,17800,0.0307018
8331,32300,0.0312945
8332,45075,0.0128308
8333,41700,0.0368304
8334,38275,0.0181024
8335,17550,0.0210526
8336,40775,0.0154867
8337,40125,0.0224719
8338,44650,0.010327
8339,36025,0.0275762
8340,44750,0.0139388
8341,42925,0.0157143
8342,41075,0.0301339
8343,27275,0.0282534
8344,37300,0.0118519
8345,37800,0.0147472
8346,39525,0.00877193
8347,41650,0.0139186
8348,42850,0.0109212
8349,39375,0.0111857
8350,40575,0.0153617
8351,27575,0.0390144
8352,41175,0.0256709
8353,40550,0.0205011
8354,40625,0.0246914
8355,40800,0.0198676
8356,16550,0.0200573
8357,40950,0.0536829
8358,40375,0.0095057
8359,43075,0.00997398
8360,18475,0.0354478
8361,44250,0.0177951
8362,41250,0.0244875
8363,37525,0.0192771
8364,38725,0.0299667
8365,46750,0.0148368
8366,42050,0.025
8367,31825,0.0173913
8368,38675,0.0330739
8369,38950,0.03125
8370,42225,0.0356763
8371,19175,0.0320197
8372,42875,0.0255854
8373,42375,0.0113078
8374,41300,0.0208955
8375,45900,0.00970874
8376,40475,0.0249511
8377,40300,0.0197294
8378,31275,0.0342857
8379,39350,0.0207399
8380,42600,0.0178571
8381,40800,0.010333
8382,44450,0.0108206
8383,42500,0.0307836
8384,40175,0.0386503
8385,37625,0.0228849
8386,40800,0.0274348
8387,38625,0.0341772
8388,38075,0.0519084
8389,39150,0.0125409
8390,44075,0.0159027
8391,48375,0.023773
8392,43975,0.0220244
8393,17150,0.0227273
8394,40900,0.0199005
8395,45975,0.0211982
8396,37700,0.0309406
8397,45050,0.0212681
8398,40300,0.0255157
8399,42475,0.0620023
8400,44500,0.0141871
8401,38225,0.0306886
8402,35275,0.0494978
8403,36075,0.0319728
8404,40950,0.0239492
8405,37900,0.0203453
8406,40050,0.0138889
8407,45425,0.0219512
8408,43925,0.0176991
8409,53150,0.0222039
8410,41150,0.0123513
8411,44625,0.0188317
8412,42525,0.02666
8413,46425,0.0201288
8414,58575,0.0122856
8415,41325,0.0156883
8416,43575,0.0203749
8417,39900,0.014944
8418,40750,0.0178727
8419,44725,0.0294365
8420,38350,0.0185185
8421,47675,0.00918079
8422,50975,0.0170912
8423,45050,0.0186508
8424,43175,0.0219885
8425,38550,0.0238372
8426,27125,0.0363128
8427,38950,0.0264672
8428,41300,0.0320774
8429,53475,0.0147702
8430,36075,0.0163934
8431,16150,0.028626
8432,42025,0.018768
8433,42625,0.0100111
8434,27200,0.0462012
8435,48225,0.0173035
8436,45450,0.00923695
8437,38450,0.0238402
8438,45925,0.0126019
8439,46250,0.00849185
8440,49875,0.00918635
8441,35925,0.0267584
8442,45375,0.0314327
8443,46050,0.0171548
8444,44025,0.0230967
8445,39825,0.0132743
8446,41875,0.0179264
8447,41675,0.0155875
8448,55000,0.00940266
8449,38850,0.0193939
8450,36100,0.0225515
8451,40300,0.0140845
8452,34425,0.0216802
8453,53800,0.0196021
8454,39875,0.0214435
8455,38950,0.0414474
8456,40775,0.0265823
8457,41000,0.0303442
8458,47375,0.0236842
8459,48400,0.0194715
8460,46425,0.00842697
8461,41450,0.0205245
8462,42275,0.0163848
8463,25825,0.0241449
8464,42175,0.0162791
8465,16500,0.0255255
8466,32075,0.0412294
8467,18175,0.02149
8468,38025,0.0322581
8469,40300,0.0131165
8470,38950,0.0266015
8471,36300,0.0152672
8472,44725,0.0084666
8473,37925,0.0169385
8474,17575,0.0378788
8475,51300,0.0160514
8476,36200,0.0340502
8477,43550,0.0116906
8478,41525,0.0341387
8479,51775,0.0174051
8480,37900,0.0260116
8481,46150,0.0250181
8482,45175,0.0195652
8483,43075,0.0181282
8484,43875,0.0141812
8485,39650,0.020595
8486,42550,0.0294872
8487,25425,0.0175983
8488,38000,0.0177268
8489,47725,0.0109739
8490,50450,0.011612
8491,47500,0.0132676
8492,43600,0.0184729
8493,36850,0.0240964
8494,39975,0.037246
8495,39000,0.0330789
8496,26225,0.0367171
8497,46925,0.0236167
8498,48125,0.0150263
8499,40325,0.0258398
8500,40600,0.0187377
8501,42225,0.0269608
8502,41375,0.0212993
8503,34100,0.0226563
8504,44925,0.0234172
8505,40600,0.00998949
8506,37800,0.0353179
8507,40175,0.0122222
8508,43850,0.0229885
8509,37700,0.0501636
8510,35200,0.0217066
8511,41525,0.0170984
8512,40675,0.0102273
8513,44400,0.0139405
8514,43000,0.0180343
8515,38425,0.028626
8516,45275,0.0135458
8517,39825,0.0163842
8518,39250,0.00992439
8519,40350,0.0180505
8520,44450,0.0121673
8521,55400,0.0154504
8522,36675,0.0243243
8523,38075,0.0343474
8524,40900,0.0265675
8525,38300,0.0280055
8526,39875,0.0116408
8527,39375,0.0179894
8528,39650,0.0213155
8529,40250,0.0254989
8530,39325,0.0164141
8531,41725,0.031754
8532,42675,0.0153374
8533,42125,0.0100671
8534,50825,0.0120836
8535,37325,0.0127462
8536,44150,0.0143386
8537,38250,0.0175029
8538,30575,0.0209953
8539,40400,0.016129
8540,46400,0.0366516
8541,42350,0.0205667
8542,40100,0.0221976
8543,47300,0.0262273
8544,38625,0.0298314
8545,51300,0.0118634
8546,44250,0.0231132
8547,27175,0.0434363
8548,36500,0.0223097
8549,39675,0.108424
8550,39925,0.0249042
8551,51175,0.0161765
8552,36500,0.0316901
8553,44500,0.010906
8554,38475,0.026245
8555,40050,0.0410498
8556,46225,0.0160131
8557,39400,0.018112
8558,49900,0.0212895
8559,43775,0.0317741
8560,37350,0.0343716
8561,46200,0.0222474
8562,37475,0.0150862
8563,42825,0.0120934
8564,41150,0.0146199
8565,49700,0.00932836
8566,39775,0.0208817
8567,39475,0.0152838
8568,44475,0.0135249
8569,44850,0.0106996
8570,40000,0.0258918
8571,36450,0.0198676
8572,40425,0.020284
8573,32300,0.0311077
8574,41425,0.0146899
8575,32375,0.021021
8576,46225,0.00992064
8577,40050,0.0230011
8578,37775,0.0305623
8579,51300,0.00691244
8580,45050,0.0183346
8581,39325,0.0228928
8582,35700,0.0450763
8583,42500,0.0224014
8584,41575,0.0088785
8585,38825,0.00813953
8586,48125,0.0120175
8587,34125,0.017149
8588,39200,0.0171598
8589,38100,0.0259654
8590,38575,0.015689
8591,39200,0.0325203
8592,47650,0.0135542
8593,51050,0.0130719
8594,38725,0.0491124
8595,49200,0.0283554
8596,35050,0.026873
8597,38300,0.0156454
8598,45350,0.0159208
8599,49400,0.0335986
8600,47275,0.0134202
8601,37400,0.0332326
8602,36675,0.0419708
8603,41750,0.0124324
8604,42975,0.0255403
8605,35825,0.0243205
8606,39700,0.0321678
8607,43125,0.0160067
8608,39325,0.0122807
8609,41450,0.0142276
8610,40375,0.0154462
8611,53625,0.0123295
8612,43975,0.00939368
8613,46725,0.0192568
8614,44650,0.0196246
8615,42900,0.0267215
8616,39175,0.0172185
8617,47725,0.0136293
8618,33375,0.0255102
8619,32025,0.0494297
8620,41475,0.0108136
8621,39825,0.0310526
8622,44825,0.0211389
8623,43250,0.0148917
8624,37750,0.0218703
8625,38325,0.0250597
8626,30525,0.0374332
8627,38325,0.0220022
8628,42050,0.0230474
8629,46925,0.0305466
8630,30825,0.038806
8631,41500,0.0213764
8632,44400,0.0224829
8633,37900,0.00875
8634,27275,0.0255183
8635,45850,0.0139573
8636,51125,0.0248588
8637,44800,0.0293269
8638,31150,0.0216942
8639,37875,0.0136612
8640,22325,0.0273852
8641,40600,0.0216942
8642,37675,0.015852
8643,41525,0.0139442
8644,35200,0.0287253
8645,38725,0.0185874
8646,49625,0.0132258
8647,40300,0.0244024
8648,35675,0.0261708
8649,36450,0.0206044
8650,46275,0.0216073
8651,28425,0.0191388
8652,41500,0.0235525
8653,38800,0.0226744
8654,49200,0.0171278
8655,38100,0.00986079
8656,41375,0.0173116
8657,44775,0.0111607
8658,37725,0.0192308
8659,35675,0.0209003
8660,38825,0.0226986
8661,42875,0.0256276
8662,39225,0.0114885
8663,45350,0.0207715
8664,17650,0.0358255
8665,42525,0.0162896
8666,40350,0.0373045
8667,44725,0.0215919
8668,38050,0.0117396
8669,40725,0.0151715
8670,38300,0.0423123
8671,41050,0.0214211
8672,47200,0.0131086
8673,41725,0.0205033
8674,38500,0.0125149
8675,30350,0.0191205
8676,38625,0.0479452
8677,38250,0.0314961
8678,31925,0.0198582
8679,44800,0.0177148
8680,40475,0.0323961
8681,44850,0.0115321
8682,42925,0.0140281
8683,39000,0.0110852
8684,36500,0.0323276
8685,38075,0.0327161
8686,42200,0.0225225
8687,31125,0.0255591
8688,55175,0.0219961
8689,38500,0.0127688
8690,50200,0.00995775
8691,47700,0.0141743
8692,44725,0.00957854
8693,44850,0.0266215
8694,41025,0.0199416
8695,42725,0.0228195
8696,41500,0.0227519
8697,33250,0.0302835
8698,32125,0.0177778
8699,44000,0.0141188
8700,39150,0.0332464
8701,40225,0.029878
8702,36375,0.0169082
8703,30600,0.0152284
8704,31825,0.0293594
8705,40600,0.0124666
8706,41600,0.00902184
8707,38600,0.0135934
8708,37050,0.0227273
8709,40650,0.0204216
8710,37975,0.0153759
8711,39950,0.0144844
8712,40775,0.0280095
8713,39525,0.017585
8714,42175,0.028777
8715,39475,0.0129108
8716,42550,0.0136778
8717,48850,0.00926561
8718,44550,0.0113142
8719,48750,0.0244938
8720,35400,0.0200708
8721,27475,0.0424107
8722,44925,0.0131363
8723,39550,0.0249131
8724,39375,0.0388158
8725,40900,0.0100105
8726,40650,0.037037
8727,40775,0.0240041
8728,44025,0.0296804
8729,45850,0.0190397
8730,34575,0.0271084
8731,44925,0.0148118
8732,43775,0.00926641
8733,44725,0.00891182
8734,44000,0.0191948
8735,38700,0.0417186
8736,37450,0.0289948
8737,42650,0.011206
8738,39025,0.0334487
8739,40350,0.0184211
8740,40125,0.0117139
8741,38625,0.01125
8742,40625,0.0113759
8743,36825,0.0262431
8744,42075,0.0147453
8745,46325,0.0165724
8746,47950,0.011976
8747,51775,0.0119454
8748,39950,0.022602
8749,46375,0.0283097
8750,40800,0.0204373
8751,50575,0.00758054
8752,39775,0.0277778
8753,39500,0.00995807
8754,41925,0.0159915
8755,36375,0.0360679
8756,40875,0.0179264
8757,28975,0.0260366
8758,47300,0.0232897
8759,41325,0.0280702
8760,46875,0.0244604
8761,25825,0.0536028
8762,42900,0.0225632
8763,40750,0.0176695
8764,41025,0.019909
8765,44100,0.0210868
8766,36125,0.023539
8767,37000,0.0346097
8768,50975,0.0121153
8769,39075,0.0136307
8770,8675,0.03125
8771,39175,0.0136139
8772,38200,0.0154895
8773,41500,0.0153602
8774,32300,0.0433628
8775,36900,0.0251256
8776,40875,0.0208333
8777,39450,0.0409146
8778,41125,0.0218808
8779,46675,0.0195759
8780,42125,0.0340909
8781,30425,0.00957447
8782,39575,0.0482509
8783,46625,0.0188531
8784,32400,0.0256757
8785,39125,0.0147965
8786,44150,0.0252632
8787,45700,0.013065
8788,36075,0.0220264
8789,36900,0.02526
8790,38450,0.0192044
8791,36400,0.00938967
8792,42700,0.0361809
8793,49025,0.0105947
8794,47000,0.0147882
8795,40825,0.0169109
8796,37125,0.0215655
8797,45250,0.0200855
8798,34250,0.0553633
8799,36475,0.0254873
8800,38450,0.0250875
8801,38375,0.0458716
8802,40875,0.0219721
8803,39125,0.0223112
8804,39525,0.0174216
8805,38925,0.0189655
8806,38150,0.0321782
8807,26625,0.0230326
8808,36775,0.0187126
8809,43550,0.0164609
8810,34925,0.0370968
8811,20575,0.0375303
8812,42900,0.00899743
8813,45925,0.0116041
8814,41625,0.0255064
8815,40950,0.00890869
8816,41550,0.013964
8817,39325,0.0183486
8818,38850,0.0271122
8819,39975,0.026936
8820,39350,0.0304878
8821,21625,0.0333333
8822,48350,0.0132998
8823,16350,0.0480769
8824,42325,0.0240595
8825,42550,0.00931966
8826,26525,0.0680751
8827,42475,0.0362445
8828,38800,0.0202206
8829,39800,0.0299202
8830,40600,0.0353645
8831,40325,0.0156724
8832,42000,0.0167158
8833,43075,0.0176768
8834,43775,0.0218235
8835,43025,0.0114192
8836,20050,0.0161725
8837,25725,0.0204082
8838,43225,0.022466
8839,41825,0.00944444
8840,38425,0.0161725
8841,42025,0.0168196
8842,40900,0.0234568
8843,43000,0.0188867
8844,52600,0.00743282
8845,39150,0.01854
8846,37325,0.0110294
8847,41025,0.024708
8848,43050,0.0171756
8849,43050,0.027193
8850,45925,0.0120833
8851,42200,0.0223436
8852,46675,0.0189107
8853,47050,0.0151515
8854,45075,0.0131694
8855,44975,0.0144988
8856,38175,0.0409722
8857,38900,0.0299043
8858,38575,0.0398293
8859,39150,0.0188679
8860,37625,0.0176
