Episode,Score,Random
7499,92275,0.000659486
7500,59025,0.00443656
7501,66900,0.000353232
7502,42800,0.00555556
7503,84050,0.00159405
7504,66700,0.00105263
7505,56225,0.00094697
7506,45950,0.00140746
7507,63550,0.00172936
7508,39725,0.0171969
7509,69475,0.0110759
7510,53375,0.00472937
7511,57275,0.0072095
7512,79800,0.00539568
7513,78800,0.000849618
7514,67225,0.00339098
7515,67475,0.00176554
7516,70050,0.00318021
7517,68400,0.000672721
7518,72325,0.00172652
7519,43900,0.00536913
7520,66325,0.00759173
7521,46850,0.00951734
7522,55300,0.00308234
7523,75450,0.00163018
7524,37600,0.00756303
7525,29700,0.00869565
7526,59825,0.00587988
7527,52425,0.00532765
7528,70175,0.000666667
7529,53550,0.00246914
7530,69225,0.00492449
7531,77300,0.00324351
7532,33125,0.00154202
7533,55800,0.00130378
7534,49375,0.00828272
7535,39900,0.00473293
7536,27450,0.00162602
7537,42375,0.00272727
7538,52175,0.00668287
7539,59725,0.00255754
7540,55625,0.000923361
7541,35300,0.00873908
7542,46500,0.00346021
7543,70350,0.00349895
7544,91925,0.0015855
7545,61700,0.000890076
7546,73475,0.000983929
7547,55600,0.00273598
7548,53275,0.00254194
7549,73425,0.00384123
7550,81175,0.00166482
7551,37150,0.0278422
7552,58500,0.00139535
7553,55250,0.00395062
7554,44425,0.00906843
7555,40825,0.017452
7556,51975,0.0158211
7557,35400,0.041109
7558,56900,0
7559,41850,0.0126342
7560,48450,0.00952948
7561,47275,0.00299222
7562,38325,0.0305677
7563,46700,0.0170088
7564,31825,0.036036
7565,46900,0.0174455
7566,68075,0.00040568
7567,74550,0.000607903
7568,35925,0.0234792
7569,37600,0.00854701
7570,56525,0.00187126
7571,76725,0.00546448
7572,59675,0.000890869
7573,62000,0.00370675
7574,47800,0.00359454
7575,61125,0.00301075
7576,78675,0.000558503
7577,41100,0.0190147
7578,54175,0.00632244
7579,56900,0.00495272
7580,53000,0.00274725
7581,38525,0.02692
7582,44650,0.0189613
7583,43175,0.0181028
7584,77100,0.0071637
7585,69650,0.00313589
7586,74225,0.00567175
7587,38825,0.0161427
7588,37075,0.0297834
7589,38175,0.0136869
7590,40650,0.0104603
7591,74825,0.00211225
7592,45700,0.00887978
7593,49550,0.000632911
7594,74650,0.000988794
7595,62100,0.0004363
7596,39150,0.0114841
7597,49175,0.000606061
7598,58775,0.00259628
7599,66000,0.00403361
7600,41375,0.00939306
7601,67675,0.00673001
7602,65175,0.00917768
7603,55175,0.00663822
7604,47175,0.00563557
7605,62475,0.00619323
7606,74025,0.00339506
7607,58325,0.00773079
7608,42325,0.0090535
7609,40200,0.0149254
7610,35850,0.0117035
7611,41725,0.00997506
7612,51650,0.00984366
7613,62925,0.00205002
7614,52100,0.00155199
7615,41525,0.0034188
7616,64750,0.00847784
7617,58050,0.00303293
7618,49275,0.00498442
7619,78425,0.00215575
7620,46975,0.00527705
7621,47050,0.00877785
7622,57350,0.00832925
7623,88050,0.00215621
7624,42850,0.00925212
7625,44600,0.00642055
7626,74550,0.000607718
7627,71375,0.00166223
7628,50025,0.00459184
7629,85900,0.0027027
7630,81700,0.0036384
7631,54125,0.00412584
7632,52100,0.0031679
7633,41375,0.0109428
7634,73025,0.00634719
7635,38800,0.0201183
7636,48375,0.00371978
7637,55300,0.00254669
7638,40725,0.0100091
7639,51875,0.0034662
7640,50100,0.00621118
7641,42875,0.0213777
7642,57075,0.00913462
7643,41175,0.0024855
7644,48975,0.00193174
7645,59450,0.00172265
7646,55950,0.00300752
7647,60850,0.00164204
7648,98150,0.000219154
7649,36050,0.0125285
7650,33250,0.011713
7651,50150,0.00563204
7652,54150,0.00151592
7653,99100,0.00195312
7654,77625,0.00341297
7655,83275,0.000566251
7656,73525,0.000623441
7657,74200,0.00184445
7658,74825,0.00206429
7659,70900,0
7660,62975,0.00206868
7661,74175,0.00150557
7662,57250,0.00778745
7663,51000,0.00284252
7664,56500,0.00493274
7665,37875,0.013809
7666,50075,0.00644028
7667,68850,0.00142045
7668,53650,0.00448207
7669,35600,0.00869565
7670,41050,0.00809352
7671,58025,0.00576752
7672,48925,0.00322581
7673,55900,0
7674,46950,0.000683995
7675,54400,0.00934094
7676,67350,0.00223131
7677,52025,0.000567537
7678,66150,0.000778816
7679,58875,0.00763702
7680,61325,0
7681,77825,0.000285714
7682,60775,0
7683,79450,0.000574713
7684,84000,0.000266383
7685,89300,0.000464576
7686,60375,0
7687,65250,0.000894454
7688,54500,0.00113186
7689,59175,0.000567859
7690,75575,0.00058292
7691,63350,0
7692,52725,0.000551876
7693,47575,0.000716332
7694,58750,0.00318037
7695,64750,0
7696,45025,0.000813008
7697,54700,0.00252143
7698,82425,0.00056164
7699,114700,0.000917095
7700,49275,0.00687128
7701,46100,0.00594452
7702,83750,0
7703,68300,0.00155099
7704,85000,0
7705,56850,0
7706,52750,0.014756
7707,50150,0.00130293
7708,56000,0.00345168
7709,73850,0.00158983
7710,66025,0.000419111
7711,73875,0
7712,57500,0.000497512
7713,52850,0.00107296
7714,47275,0
7715,57475,0.00106101
7716,45750,0.00539291
7717,83575,0.000291715
7718,65825,0
7719,44500,0.00155885
7720,50525,0.00232829
7721,64375,0.000781555
7722,43850,0.00162602
7723,70425,0.00130719
7724,55950,0.00686106
7725,74325,0.00711514
7726,61350,0.00528634
7727,46250,0.00958248
7728,30875,0.00502513
7729,65375,0.00421779
7730,49450,0.00644028
7731,47875,0.00851343
7732,50325,0.00160858
7733,70175,0.00573797
7734,71750,0.00167954
7735,37250,0.00618047
7736,40525,0.00839454
7737,60775,0.00169492
7738,41750,0.0124172
7739,51150,0.00107701
7740,69875,0.00665779
7741,50275,0.00882872
7742,92500,0.00118371
7743,62600,0.00306161
7744,84425,0.00243902
7745,31625,0.00431499
7746,64625,0.00467458
7747,84900,0.00323544
7748,36025,0.00859951
7749,42400,0.00970089
7750,64175,0.00570559
7751,58700,0.00764981
7752,53850,0.00682382
7753,46650,0.00423985
7754,43750,0.00655022
7755,48025,0.00141743
7756,88350,0.00200854
7757,67375,0.00389794
7758,75050,0.0021097
7759,59975,0.000898069
7760,75425,0.000915192
7761,92850,0.00213265
7762,57050,0.00483325
7763,63550,0.00275699
7764,57950,0
7765,56775,0.00237756
7766,58775,0.00102669
7767,50950,0.000597372
7768,58925,0.00398406
7769,43100,0.004971
7770,44975,0.0115741
7771,75225,0.00059952
7772,37750,0.00595238
7773,86550,0.00106895
7774,35800,0.00606673
7775,76375,0.00150602
7776,57850,0.00392734
7777,75125,0.00159439
7778,54100,0.00376547
7779,73825,0.00031746
7780,79825,0
7781,62250,0.00417537
7782,53175,0.0027248
7783,61475,0.000438404
7784,75900,0
7785,59125,0.00725953
7786,73575,0.000628141
7787,41400,0.00167926
7788,47200,0.00138313
7789,82350,0.00199373
7790,68375,0.000355872
7791,73950,0.00110497
7792,56975,0.00545207
7793,75975,0.000332668
7794,53575,0.00152207
7795,56525,0.00458716
7796,63000,0.000406504
7797,78400,0.000675219
7798,49100,0.00521512
7799,45700,0.0211524
7800,63250,0.00247525
7801,53425,0.005
7802,61600,0.00368852
7803,60825,0.000527426
7804,62325,0.000409333
7805,57975,0
7806,46150,0
7807,64250,0.0058451
7808,71275,0.000948767
7809,51300,0.00123077
7810,56300,0.0024558
7811,59950,0.00558971
7812,78725,0.00121988
7813,65050,0.00340651
7814,47675,0.00267738
7815,81175,0.00111701
7816,35600,0.00851064
7817,50875,0.00110803
7818,74200,0.00152905
7819,67500,0.00215363
7820,46825,0.00611829
7821,43750,0.00381971
7822,56725,0.00137363
7823,29650,0.0126227
7824,35025,0.00888325
7825,56275,0.00343137
7826,43450,0.00505476
7827,51950,0.00193424
7828,50000,0.00439802
7829,63575,0.00385951
7830,56250,0.00246548
7831,44650,0.00296296
7832,79625,0.00692779
7833,65825,0.00224888
7834,60050,0.00383795
7835,34850,0.0104712
7836,39050,0.00632244
7837,53300,0.000597372
7838,60425,0.00390286
7839,57675,0.00528821
7840,43075,0.00342173
7841,50825,0.0144044
7842,56925,0.00198906
7843,44275,0.00392157
7844,62625,0.00197941
7845,65725,0.00263554
7846,43550,0.00744602
7847,77725,0.00140499
7848,47125,0.00554401
7849,61475,0.00244379
7850,66100,0.00113679
7851,47275,0.00791557
7852,78775,0.00168976
7853,60800,0.00170721
7854,66850,0.00180766
7855,55750,0.00576092
7856,61525,0.00252016
7857,64800,0.00276025
7858,48150,0.00278164
7859,49025,0.00185414
7860,52550,0.00107066
7861,77525,0.00309946
7862,86850,0.00139978
7863,64250,0.00189322
7864,41075,0.00637523
7865,36600,0.00829384
7866,66000,0.00262566
7867,100575,0.000857082
7868,48925,0.00184957
7869,75475,0.00197684
7870,62300,0.00273437
7871,58700,0.00353982
7872,47425,0.00211268
7873,50950,0.00123229
7874,97300,0.00170249
7875,78750,0.00425894
7876,66850,0.00110701
7877,47225,0.00630694
7878,83300,0.00465718
7879,40525,0.00518672
7880,55575,0.00521574
7881,41025,0.00636436
7882,61875,0.00120385
7883,36000,0.0144753
7884,66875,0.000899281
7885,48850,0.00188088
7886,56725,0.004914
7887,37525,0.0165563
7888,41825,0
7889,50825,0.00486486
7890,68575,0.00402646
7891,51300,0.00175029
7892,63025,0.0012285
7893,35225,0.00499376
7894,42225,0.00660066
7895,70625,0.00251414
7896,37500,0.007431
7897,66775,0.0029017
7898,50675,0.00387382
7899,55325,0.00148148
7900,53000,0.00150678
7901,52025,0.00346535
7902,34875,0.00841346
7903,64725,0.00193424
7904,68075,0.00238745
7905,39225,0.002079
7906,73150,0.00211289
7907,50750,0.000598444
7908,71900,0.00441276
7909,61700,0.00142045
7910,60700,0.0060423
7911,77350,0.00202488
7912,54925,0.0112867
7913,67925,0.00264901
7914,54725,0.0005005
7915,43275,0.00298063
7916,70450,0.00144248
7917,55775,0.00307692
7918,69775,0.00100604
7919,55775,0.00284091
7920,55075,0.00259336
7921,107375,0.000752729
7922,54750,0.0027972
7923,53175,0.00901804
7924,38850,0.0301035
7925,38225,0.0178731
7926,44725,0.00568182
7927,59075,0.00128755
7928,41800,0.00182983
7929,51225,0.00343446
7930,60650,0.00168492
7931,63500,0.00228833
7932,51950,0.0199531
7933,45725,0.00835655
7934,67250,0.00245012
7935,85450,0.000994283
7936,63300,0.00120968
7937,63425,0.00153965
7938,42650,0.00277778
7939,44400,0.00167084
7940,59950,0.00259965
7941,62150,0.000468165
7942,44050,0.00721154
7943,44175,0.0060652
7944,76675,0.00254237
7945,45900,0.00568586
7946,52600,0.00220751
7947,35150,0.00140449
7948,81950,0.00171282
7949,37075,0.0131579
7950,49500,0
7951,37425,0
7952,53000,0.00819672
7953,52450,0.000592066
7954,53025,0.00357873
7955,58875,0.00119713
7956,49075,0.00263678
7957,68750,0.00283554
7958,53000,0.00330657
7959,74275,0.00124339
7960,47000,0.00175029
7961,49325,0.00811486
7962,63375,0.00148368
7963,79250,0.00382653
7964,46425,0.000671592
7965,76450,0.00196078
7966,52250,0.00227402
7967,77800,0.000580552
7968,71975,0.00761589
7969,61850,0.00459137
7970,79950,0.00205701
7971,87875,0.00338371
7972,50350,0.00756694
7973,46600,0.00726552
7974,90000,0.00188947
7975,52875,0.00816994
7976,51850,0.00471698
7977,78425,0.000316957
7978,71025,0.00258816
7979,59825,0.00269906
7980,52175,0.0051458
7981,61150,0.00299914
7982,50575,0.00338219
7983,45800,0.00750188
7984,60825,0.00286885
7985,61900,0.00217865
7986,42975,0.000855432
7987,49225,0.0135922
7988,49725,0.00371978
7989,57875,0.00428164
7990,57975,0.00324324
7991,51900,0.00112803
7992,58950,0.00676819
7993,45800,0.00844206
7994,49275,0.00423057
7995,48575,0.0080506
7996,71600,0.00367279
7997,53325,0.00307062
7998,34300,0.0038961
7999,42175,0.00442087
8000,74725,0.00670204
8001,64025,0.00271108
8002,47900,0.00585556
8003,61450,0.00702576
8004,69775,0.00332668
8005,49575,0.00533175
8006,50775,0.00672646
8007,57025,0.00580616
8008,51800,0.00441258
8009,43625,0.00090009
8010,51625,0.00544959
8011,71025,0.00425254
8012,41500,0
8013,42550,0.000908265
8014,46375,0.00711238
8015,56575,0.00274223
8016,41350,0
8017,59450,0.00226347
8018,95275,0.00107852
8019,62050,0.00118718
8020,46700,0.00588235
8021,59650,0.00208117
8022,48825,0.0031407
8023,45750,0.00837989
8024,54600,0.000492368
8025,64725,0.00233463
8026,52925,0.00369979
8027,59275,0.0048288
8028,47725,0.00674157
8029,40425,0.00521739
8030,67925,0.0137646
8031,43800,0.00520059
8032,79450,0.00058326
8033,55100,0.00064433
8034,61150,0.0012474
8035,68000,0.0117933
8036,53875,0.00524384
8037,59950,0.000879507
8038,76175,0.000891266
8039,52675,0.00165746
8040,37300,0.00250941
8041,33600,0.0108303
8042,45900,0.00292398
8043,50650,0.00124069
8044,63825,0.0146187
8045,68150,0.00201694
8046,47225,0
8047,69600,0.000374252
8048,60600,0
8049,38275,0.00544662
8050,61575,0.00118343
8051,40850,0.00104167
8052,42300,0.0371457
8053,109325,0.00114548
8054,50350,0.000642261
8055,59125,0.00210748
8056,76025,0.00119332
8057,68375,0.000682827
8058,60000,0.000425532
8059,46975,0.00070922
8060,57975,0.000981836
8061,70075,0.00493421
8062,74325,0.000651254
8063,57650,0
8064,62725,0.000413394
8065,48600,0
8066,54375,0
8067,72900,0
8068,57025,0
8069,65000,0.000387147
8070,51200,0.00223464
8071,73900,0.00230503
8072,55675,0.000514933
8073,34000,0.0110236
8074,63125,0
8075,88625,0.000234852
8076,42125,0.00629426
8077,81000,0.000284172
8078,66025,0
8079,53000,0
8080,58550,0.00225428
8081,31475,0.0107527
8082,70475,0.00174459
8083,43325,0.0039185
8084,33350,0.011236
8085,36625,0.00506329
8086,46475,0.00606061
8087,57450,0.000453926
8088,79850,0.000593648
8089,53850,0.00272035
8090,50550,0.00241779
8091,61200,0.002002
8092,46975,0.000892857
8093,58875,0.0148917
8094,41150,0.018936
8095,47000,0.00858983
8096,45425,0.0142216
8097,25150,0.0307692
8098,44075,0.0161884
8099,43500,0.0111193
8100,34075,0.0245665
8101,70075,0.00137363
8102,35725,0.0397196
8103,70425,0.00900164
8104,82300,0.00378378
8105,54400,0.00847458
8106,29025,0.0192308
8107,64275,0.00609292
8108,72575,0.00242047
8109,71725,0.00467914
8110,69750,0.00159286
8111,41575,0.00615655
8112,61300,0.00626043
8113,42500,0.0117253
8114,42300,0.00708592
8115,29350,0.00330033
8116,41725,0.00619469
8117,53925,0.00271887
8118,66300,0.00550257
8119,56000,0.0099453
8120,58450,0.00235849
8121,48925,0.0104338
8122,45425,0.00625434
8123,66600,0.00358809
8124,37875,0.0127389
8125,44550,0.00956284
8126,75800,0.00575409
8127,64000,0.00653862
8128,77425,0.0021923
8129,84850,0.00229241
8130,53400,0.00485143
8131,52550,0.00658256
8132,71200,0.00528501
8133,63750,0.00541796
8134,45375,0.00693909
8135,48225,0.0084708
8136,40075,0.0153031
8137,39675,0.0175732
8138,39625,0.0380687
8139,63050,0.00359425
8140,40925,0.0186567
8141,44550,0.00786838
8142,44600,0.00261609
8143,55575,0.015873
8144,44225,0.00678733
8145,50225,0.000587199
8146,37250,0.00786782
8147,65875,0.00364033
8148,45375,0.00636132
8149,54800,0.00523982
8150,72200,0.00565645
8151,40500,0.00977836
8152,27825,0.00291829
8153,46800,0.00385604
8154,62700,0.00310238
8155,51200,0.00388889
8156,38300,0.00339905
8157,31875,0.0073831
8158,23175,0.00287356
8159,22775,0.00180343
8160,24475,0
8161,32175,0.0121382
8162,76750,0.000792602
8163,45575,0.00140351
8164,70550,0.00130336
8165,49850,0.002405
8166,45325,0.00439975
8167,68775,0.0073616
8168,46100,0.00220386
8169,52150,0.00387097
8170,50950,0.00603926
8171,32000,0.00881705
8172,40550,0.00761124
8173,36825,0.0020202
8174,63425,0.00570994
8175,71950,0.00417872
8176,74100,0.00338181
8177,47675,0.00149421
8178,48275,0.00110314
8179,42725,0.00975976
8180,45850,0.0114358
8181,40600,0.00599829
8182,43975,0.00715859
8183,75175,0.00298597
8184,45350,0.00605653
8185,43925,0.00086881
8186,43750,0.00083612
8187,95025,0.000692042
8188,57375,0.00214247
8189,71950,0
8190,54975,0.000488759
8191,76500,0
8192,59950,0.000904159
8193,65450,0.00185117
8194,68325,0.00202429
8195,47425,0.00136426
8196,67900,0.00035014
8197,50000,0
8198,49350,0
8199,55275,0
8200,54925,0
8201,67600,0.00169262
8202,92950,0.000440238
8203,35125,0.00129702
8204,46275,0
8205,50475,0.00188206
8206,48575,0.000629723
8207,59150,0
8208,55875,0.00148662
8209,44625,0
8210,44375,0.00211416
8211,51225,0.00165654
8212,46325,0.000668003
8213,73225,0.000607533
8214,74900,0
8215,59725,0.00181984
8216,59200,0.00045208
8217,62175,0.00166945
8218,53100,0.0011396
8219,53000,0.00206932
8220,65800,0
8221,58250,0.000454545
8222,36400,0.00497512
8223,50575,0.00346021
8224,47850,0.00603622
8225,52750,0.00337648
8226,45875,0
8227,51575,0.00386954
8228,47400,0.00672372
8229,47150,0.00362757
8230,53375,0.00277624
8231,97100,0.00107921
8232,41675,0.00473485
8233,37900,0.0123839
8234,32650,0.0172414
8235,46525,0.00579151
8236,45100,0.00217549
8237,64675,0.00118157
8238,29950,0.00701262
8239,36775,0.0162225
8240,50275,0.0088741
8241,55275,0.00552741
8242,48875,0.0273973
8243,47625,0.0103469
8244,66200,0.00252071
8245,48600,0.00360794
8246,57100,0.00421053
8247,65925,0.00398551
8248,74925,0.0045018
8249,81900,0.00206239
8250,46825,0.00582147
8251,71000,0.000313578
8252,38525,0.00118343
8253,56925,0.00177226
8254,52775,0.00654664
8255,72575,0.000313578
8256,54100,0.00236407
8257,37775,0.00528541
8258,90775,0.00024432
8259,71275,0.000720981
8260,78625,0.000283046
8261,51025,0.00192555
8262,70050,0.00413534
8263,32575,0.0117647
8264,40150,0.00837404
8265,45600,0.0152727
8266,42125,0.0115652
8267,54950,0.00792952
8268,43150,0.0123552
8269,49000,0.00867554
8270,46225,0.00151592
8271,51650,0.00424178
8272,71050,0.0026003
8273,44400,0.00243309
8274,53425,0.00205444
8275,45150,0.00514328
8276,44325,0.00242522
8277,73100,0.00309789
8278,48875,0.00580046
8279,70675,0.00222081
8280,63250,0.00231036
8281,60375,0.00366151
8282,58975,0.00273473
8283,38650,0.0178094
8284,60250,0.000872981
8285,51975,0.000602773
8286,64775,0.000395413
8287,68425,0.00506329
8288,63350,0.000379075
8289,48250,0.00523218
8290,52075,0.00277971
8291,65775,0.0022779
8292,65750,0.0008
8293,56775,0.0017585
8294,50000,0.00252845
8295,70975,0.00104785
8296,74250,0.000607903
8297,62150,0.00122349
8298,62575,0.000791139
8299,51400,0.00130293
8300,95750,0.000683216
8301,68225,0.000345304
8302,58650,0.000900901
8303,70825,0.00139567
8304,61475,0.000415282
8305,49100,0.000641849
8306,53450,0.00452944
8307,52950,0.00103252
8308,60575,0.0112311
8309,48825,0.00332889
8310,69025,0.00336559
8311,60850,0.000847458
8312,74450,0.00150466
8313,35625,0.0110345
8314,56800,0.00925475
8315,44575,0.00286944
8316,36725,0.0278926
8317,38675,0.00106952
8318,45100,0.0101818
8319,40975,0.00960828
8320,36800,0.0106205
8321,64200,0.00303145
8322,48225,0.00327869
8323,47250,0.00135318
8324,55550,0.000587889
8325,63475,0.00117325
8326,54175,0
8327,83725,0.000555401
8328,59700,0
8329,59350,0
8330,57400,0
8331,39550,0.00318471
8332,78950,0
8333,61350,0
8334,90325,0.000565131
8335,68300,0
8336,71600,0
8337,71800,0.000318878
8338,60625,0.000539665
8339,67725,0
8340,63750,0.00037092
8341,68600,0
8342,68925,0.000349162
8343,62550,0
8344,61650,0
8345,55650,0
8346,86675,0.000793231
8347,58575,0
8348,55500,0
8349,42550,0
8350,59975,0
8351,69425,0
8352,80250,0
8353,83725,0.000273598
8354,71650,0
8355,69275,0.000380662
8356,69325,0
8357,69225,0
8358,83525,0.000529381
8359,64975,0.000409165
8360,77750,0.000278552
8361,75050,0
8362,50825,0
8363,44875,0.000727802
8364,79725,0.000875912
8365,40475,0.000984252
8366,76725,0.000314762
8367,51875,0.000555247
8368,77000,0.000936037
8369,85000,0
8370,68950,0.000349406
8371,66200,0
8372,55375,0.000567537
8373,31950,0.0273292
8374,69675,0.000345662
8375,62625,0.000409165
8376,53775,0
8377,65700,0
8378,76275,0.00087925
8379,54325,0.000504541
8380,43325,0
8381,55825,0.000564653
8382,47625,0.00133601
8383,37225,0.00361882
8384,84950,0.00179995
8385,25600,0.00692042
8386,59350,0.00133038
8387,29850,0.0116667
8388,35475,0.00277778
8389,44125,0.0125098
8390,49250,0.010989
8391,55800,0.00444691
8392,57350,0.0023116
8393,39025,0.00521921
8394,52575,0.00256542
8395,68150,0.00533333
8396,47075,0.00819672
8397,56725,0.00232342
8398,53000,0.00219419
8399,39600,0.0068415
8400,55050,0.00548628
8401,51875,0.00289855
8402,94525,0.00118765
8403,57625,0.0027088
8404,37050,0.0157895
8405,51975,0.00393922
8406,84875,0.00163845
8407,68100,0.00260999
8408,67525,0.00341064
8409,53075,0.00431732
8410,50625,0.00225861
8411,68000,0.00319036
8412,55125,0.00255754
8413,34525,0.00146413
8414,50025,0.00342231
8415,26625,0.000717618
8416,45375,0.00286533
8417,39375,0.00826446
8418,49075,0.00385852
8419,41750,0.00801425
8420,75175,0.00207715
8421,61800,0.00441306
8422,56800,0.00353714
8423,43500,0.0131796
8424,76025,0.00262391
8425,52450,0.00567859
8426,54925,0.00412371
8427,51275,0.00350467
8428,68800,0.00083682
8429,63850,0.00137552
8430,59550,0.00360848
8431,54650,0.00156169
8432,63575,0.000781555
8433,62275,0.000851426
8434,47825,0.00899743
8435,68025,0.00218341
8436,109225,0.00214425
8437,48825,0.00128949
8438,36525,0.00659631
8439,71300,0.0163062
8440,45725,0.0058382
8441,44200,0.00264317
8442,82950,0.000310463
8443,57275,0.00453001
8444,55950,0.0010395
8445,48150,0.00711974
8446,46925,0.00269542
8447,72225,0.001332
8448,45350,0.00155521
8449,73225,0.000971817
8450,56975,0.0044665
8451,81275,0.000531491
8452,50850,0.00638792
8453,41900,0.00557103
8454,53650,0.00944386
8455,40425,0.00759219
8456,54800,0.00299551
8457,70525,0.00285896
8458,28975,0.0178838
8459,49975,0.00116686
8460,49350,0.00350467
8461,44300,0.00491159
8462,40175,0.00328947
8463,67700,0.00282287
8464,54675,0.00591716
8465,47850,0.00876602
8466,79950,0.00163354
8467,41000,0.0280736
8468,55375,0.000558347
8469,55000,0.00247158
8470,59775,0.00463939
8471,54375,0.00324324
8472,54700,0.0056338
8473,51425,0.0155172
8474,70175,0.00176991
8475,49000,0.00200133
8476,36500,0.0247117
8477,59200,0.00106383
8478,42750,0.00728597
8479,69700,0.00385654
8480,40875,0.014881
8481,35275,0.00626959
8482,47375,0.00758098
8483,67450,0.00139567
8484,34250,0.0223602
8485,36650,0.00766284
8486,40200,0.0130522
8487,89050,0.00430725
8488,36250,0.022567
8489,39350,0.016
8490,80175,0.00167084
8491,48900,0.00549451
8492,38025,0.0104712
8493,47175,0.00569801
8494,42350,0.0090535
8495,75825,0.00528302
8496,72875,0.00277239
8497,72725,0.00459559
8498,47725,0.00489168
8499,58825,0.00619743
8500,71400,0.00587248
8501,23675,0.0218579
8502,41325,0.00823723
8503,37700,0.0125428
8504,38925,0.024777
8505,41350,0.0102564
8506,49850,0.00990712
8507,75850,0.0013624
8508,39675,0.00431034
8509,65100,0.00265957
8510,68175,0.00284192
8511,39050,0.01566
8512,63750,0.00532387
8513,42875,0.00347222
8514,54975,0.00245339
8515,38850,0.0147368
8516,32550,0.00672269
8517,45300,0.00382555
8518,75425,0.00286779
8519,54325,0.0105105
8520,34250,0.00335345
8521,48075,0.00392157
8522,77125,0.00421941
8523,24375,0.00221239
8524,50050,0.00758018
8525,55800,0.0054615
8526,69750,0.00103484
8527,38375,0.00807265
8528,40025,0.00582524
8529,81300,0.00525733
8530,60075,0.00373308
8531,40825,0.00598291
8532,32450,0.0177134
8533,48800,0.00595238
8534,64575,0.00246103
8535,47000,0.00263852
8536,47900,0.00132802
8537,83100,0.00183246
8538,57575,0.00374392
8539,49500,0.00116212
8540,44575,0.00768049
8541,42950,0.00311688
8542,36125,0
8543,44325,0.011976
8544,84725,0.00559227
8545,27225,0.00129032
8546,62075,0.00316456
8547,66200,0.000399521
8548,71675,0.00439635
8549,52725,0.00514933
8550,49825,0.00796284
8551,37425,0.00765697
8552,64350,0.000777001
8553,47725,0
8554,87525,0
8555,98475,0
8556,56075,0.000519751
8557,68250,0.000912825
8558,54775,0.0029985
8559,73050,0.00035727
8560,80225,0
8561,78325,0.0017319
8562,55975,0.00247402
8563,50875,0.00118554
8564,68325,0.00140548
8565,60025,0.00462768
8566,65400,0.00457761
8567,65550,0.00478469
8568,44675,0.0091135
8569,45450,0.00437956
8570,64850,0.0030303
8571,59225,0.00135624
8572,64825,0.00343249
8573,54575,0.00446872
8574,57600,0.000485437
8575,80325,0.000558347
8576,55825,0.000998004
8577,79350,0
8578,60250,0.00145068
8579,59125,0.000454133
8580,65650,0.00329625
8581,82600,0.000271961
8582,56775,0
8583,107750,0
8584,62575,0
8585,84100,0.000249626
8586,104450,0.000849257
8587,66200,0.00165563
8588,104925,0.00502176
8589,80975,0.000924784
8590,69275,0
8591,65875,0.000439754
8592,86775,0.00102302
8593,87525,0
8594,62100,0
8595,63675,0
8596,48600,0.00068306
8597,44700,0.000769231
8598,94925,0
8599,44800,0
8600,81775,0.000271961
8601,61925,0.00175747
8602,90550,0.00104384
8603,82075,0.000281849
8604,59775,0
8605,82900,0
8606,76175,0.000598802
8607,53725,0.000667557
8608,74900,0.000308261
8609,55425,0
8610,86725,0
8611,75525,0.000778816
8612,82575,0.00142735
8613,55475,0.000495295
8614,65375,0.00219298
8615,53900,0.000584795
8616,70925,0.000383583
8617,46775,0.000753012
8618,59050,0
8619,71050,0
8620,99950,0.000231857
8621,84700,0
8622,87975,0.00029976
8623,55475,0.000545852
8624,108275,0.000181752
8625,85950,0.0010568
8626,48475,0.00267023
8627,50100,0.000648508
8628,52250,0.000553097
8629,95275,0.000641711
8630,61825,0
8631,56775,0
8632,50450,0.000643087
8633,69075,0
8634,65875,0.000886525
8635,67950,0
8636,60300,0.000911577
8637,55000,0
8638,54000,0.000554324
8639,79425,0.000304971
8640,60975,0.000461255
8641,52400,0.00118624
8642,43125,0.000914077
8643,81750,0.000598982
8644,58550,0.000469484
8645,78600,0.000284819
8646,56500,0.00146987
8647,76350,0
8648,67625,0.00107681
8649,66300,0.000394011
8650,55125,0
8651,85375,0
8652,80050,0
8653,58650,0
8654,74575,0.00118953
8655,86125,0
8656,96500,0.000787815
8657,74250,0.000318066
8658,83475,0
8659,103325,0
8660,62225,0
8661,57025,0
8662,58425,0.000487329
8663,60425,0.000907853
8664,70200,0
8665,63550,0
8666,78200,0.00127755
8667,75225,0.000314663
8668,77075,0.000291886
8669,85700,0.000515464
8670,57125,0.000557725
8671,76025,0.000305437
8672,49325,0.00129702
8673,77225,0
8674,59975,0.0031072
8675,75125,0
8676,65050,0
8677,60775,0
8678,60800,0
8679,52850,0
8680,91125,0.000484027
8681,91000,0
8682,79975,0
8683,115850,0.000183184
8684,83575,0
8685,60600,0
8686,59625,0
8687,53550,0.000554324
8688,49550,0.000648508
8689,43650,0.000901713
8690,62475,0.00154959
8691,39925,0
8692,61900,0
8693,60525,0.000895255
8694,125375,0.000302024
8695,40750,0.00454545
8696,28875,0.0227273
8697,47050,0.0067981
8698,39325,0.00365631
8699,51325,0.00231616
8700,58550,0.0013181
8701,49375,0.00238095
8702,41850,0.00692042
8703,75825,0.00259516
8704,38450,0.00775194
8705,85200,0.000789474
8706,62500,0.00377834
8707,43925,0.00886263
8708,69975,0.00380389
